case_id,left,right,spearman_rho,n_hours
kolkata_ssp585_near_2030s_typical_2038,zone_cooling_rate_w,discomfort_probability,0.6446547226732863,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_c,mean_operative_temp_c,0.8232301749671687,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,outdoor_temp_c,zone_cooling_rate_w,0.6360526294811695,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,epw_ghi_w_m2,mean_operative_temp_c,0.5572045230166128,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,epw_ghi_w_m2,zone_cooling_rate_w,0.6754121230980272,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,epw_outdoor_rh_pct,mean_rh_pct,-0.26794837209225947,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,mean_operative_temp_c,discomfort_probability,0.7448644582147758,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,mean_operative_temp_c,warm_discomfort_probability,0.6057453831481152,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,mean_operative_temp_c,cold_discomfort_probability,-0.004717311583203132,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,mean_rh_pct,discomfort_probability,0.33199414792204673,4437
phoenix_ssp245_baseline_2020s_heatwave_extreme_2025,zone_cooling_rate_w,discomfort_probability,0.6174751319221903,4437
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_c,mean_operative_temp_c,0.7865130031309927,4437
phoenix_ssp245_baseline_2020s_hot_2028,outdoor_temp_c,zone_cooling_rate_w,0.5921789047780055,4437
phoenix_ssp245_baseline_2020s_hot_2028,epw_ghi_w_m2,mean_operative_temp_c,0.5576909566280521,4437
phoenix_ssp245_baseline_2020s_hot_2028,epw_ghi_w_m2,zone_cooling_rate_w,0.6785621217053459,4437
phoenix_ssp245_baseline_2020s_hot_2028,epw_outdoor_rh_pct,mean_rh_pct,-0.2018453367318088,4437
phoenix_ssp245_baseline_2020s_hot_2028,mean_operative_temp_c,discomfort_probability,0.7388102079960016,4437
phoenix_ssp245_baseline_2020s_hot_2028,mean_operative_temp_c,warm_discomfort_probability,0.6109690650023446,4437
phoenix_ssp245_baseline_2020s_hot_2028,mean_operative_temp_c,cold_discomfort_probability,-0.09603887637455369,4437
phoenix_ssp245_baseline_2020s_hot_2028,mean_rh_pct,discomfort_probability,0.35210064993922857,4437
phoenix_ssp245_baseline_2020s_hot_2028,zone_cooling_rate_w,discomfort_probability,0.5835050092589698,4437
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_c,mean_operative_temp_c,0.7385488496236833,4437
phoenix_ssp245_baseline_2020s_typical_2026,outdoor_temp_c,zone_cooling_rate_w,0.5727215829652398,4437
phoenix_ssp245_baseline_2020s_typical_2026,epw_ghi_w_m2,mean_operative_temp_c,0.6118187758408948,4437
phoenix_ssp245_baseline_2020s_typical_2026,epw_ghi_w_m2,zone_cooling_rate_w,0.7055601367016568,4437
phoenix_ssp245_baseline_2020s_typical_2026,epw_outdoor_rh_pct,mean_rh_pct,-0.26857015240744264,4437
phoenix_ssp245_baseline_2020s_typical_2026,mean_operative_temp_c,discomfort_probability,0.7355621590682592,4437
phoenix_ssp245_baseline_2020s_typical_2026,mean_operative_temp_c,warm_discomfort_probability,0.6007817849121582,4437
phoenix_ssp245_baseline_2020s_typical_2026,mean_operative_temp_c,cold_discomfort_probability,-0.036498306557722564,4437
phoenix_ssp245_baseline_2020s_typical_2026,mean_rh_pct,discomfort_probability,0.18398979521756828,4437
phoenix_ssp245_baseline_2020s_typical_2026,zone_cooling_rate_w,discomfort_probability,0.5856076519086029,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_c,mean_operative_temp_c,0.8131674576539828,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,outdoor_temp_c,zone_cooling_rate_w,0.5304009471061467,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,epw_ghi_w_m2,mean_operative_temp_c,0.5443414924316226,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,epw_ghi_w_m2,zone_cooling_rate_w,0.6573853547065207,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,epw_outdoor_rh_pct,mean_rh_pct,-0.33924054923224933,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,mean_operative_temp_c,discomfort_probability,0.8787491063950333,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,mean_operative_temp_c,warm_discomfort_probability,0.8052656920049012,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,mean_operative_temp_c,cold_discomfort_probability,-0.3290837873316162,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,mean_rh_pct,discomfort_probability,0.49405767606586337,4437
phoenix_ssp245_late_2080s_heatwave_extreme_2086,zone_cooling_rate_w,discomfort_probability,0.6199906751361516,4437
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_c,mean_operative_temp_c,0.8131674576539828,4437
phoenix_ssp245_late_2080s_hot_2086,outdoor_temp_c,zone_cooling_rate_w,0.5304009471061467,4437
phoenix_ssp245_late_2080s_hot_2086,epw_ghi_w_m2,mean_operative_temp_c,0.5443414924316226,4437
phoenix_ssp245_late_2080s_hot_2086,epw_ghi_w_m2,zone_cooling_rate_w,0.6573853547065207,4437
phoenix_ssp245_late_2080s_hot_2086,epw_outdoor_rh_pct,mean_rh_pct,-0.33924054923224933,4437
phoenix_ssp245_late_2080s_hot_2086,mean_operative_temp_c,discomfort_probability,0.8787491063950333,4437
phoenix_ssp245_late_2080s_hot_2086,mean_operative_temp_c,warm_discomfort_probability,0.8052656920049012,4437
phoenix_ssp245_late_2080s_hot_2086,mean_operative_temp_c,cold_discomfort_probability,-0.3290837873316162,4437
phoenix_ssp245_late_2080s_hot_2086,mean_rh_pct,discomfort_probability,0.49405767606586337,4437
phoenix_ssp245_late_2080s_hot_2086,zone_cooling_rate_w,discomfort_probability,0.6199906751361516,4437
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_c,mean_operative_temp_c,0.843231645804843,4437
phoenix_ssp245_late_2080s_typical_2081,outdoor_temp_c,zone_cooling_rate_w,0.5907209210630104,4437
phoenix_ssp245_late_2080s_typical_2081,epw_ghi_w_m2,mean_operative_temp_c,0.5386898978643392,4437
phoenix_ssp245_late_2080s_typical_2081,epw_ghi_w_m2,zone_cooling_rate_w,0.6757639391175149,4437
phoenix_ssp245_late_2080s_typical_2081,epw_outdoor_rh_pct,mean_rh_pct,-0.18622197592821274,4437
phoenix_ssp245_late_2080s_typical_2081,mean_operative_temp_c,discomfort_probability,0.8240634510281784,4437
phoenix_ssp245_late_2080s_typical_2081,mean_operative_temp_c,warm_discomfort_probability,0.7595823534963808,4437
phoenix_ssp245_late_2080s_typical_2081,mean_operative_temp_c,cold_discomfort_probability,-0.2959747403817548,4437
phoenix_ssp245_late_2080s_typical_2081,mean_rh_pct,discomfort_probability,0.5027961279401924,4437
phoenix_ssp245_late_2080s_typical_2081,zone_cooling_rate_w,discomfort_probability,0.6374619329911058,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,outdoor_temp_c,mean_operative_temp_c,0.8336522043108991,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,outdoor_temp_c,zone_cooling_rate_w,0.5867232322563019,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,epw_ghi_w_m2,mean_operative_temp_c,0.5091250104782947,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,epw_ghi_w_m2,zone_cooling_rate_w,0.6503676770960481,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,epw_outdoor_rh_pct,mean_rh_pct,-0.1921794085386201,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,mean_operative_temp_c,discomfort_probability,0.8500153594053773,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,mean_operative_temp_c,warm_discomfort_probability,0.7629077330171392,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,mean_operative_temp_c,cold_discomfort_probability,-0.27425868836384076,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,mean_rh_pct,discomfort_probability,0.5317631179027652,4437
phoenix_ssp245_mid_2050s_heatwave_extreme_2051,zone_cooling_rate_w,discomfort_probability,0.6511216879161102,4437
phoenix_ssp245_mid_2050s_hot_2058,outdoor_temp_c,mean_operative_temp_c,0.8418297695803221,4437
phoenix_ssp245_mid_2050s_hot_2058,outdoor_temp_c,zone_cooling_rate_w,0.6074305781453364,4437
phoenix_ssp245_mid_2050s_hot_2058,epw_ghi_w_m2,mean_operative_temp_c,0.5302910777088893,4437
phoenix_ssp245_mid_2050s_hot_2058,epw_ghi_w_m2,zone_cooling_rate_w,0.6355985203969193,4437
phoenix_ssp245_mid_2050s_hot_2058,epw_outdoor_rh_pct,mean_rh_pct,-0.13796555829866494,4437
phoenix_ssp245_mid_2050s_hot_2058,mean_operative_temp_c,discomfort_probability,0.8355744215631287,4437
phoenix_ssp245_mid_2050s_hot_2058,mean_operative_temp_c,warm_discomfort_probability,0.759911684704198,4437
phoenix_ssp245_mid_2050s_hot_2058,mean_operative_temp_c,cold_discomfort_probability,-0.23875667580151605,4437
phoenix_ssp245_mid_2050s_hot_2058,mean_rh_pct,discomfort_probability,0.4671992693706477,4437
phoenix_ssp245_mid_2050s_hot_2058,zone_cooling_rate_w,discomfort_probability,0.6497334243875099,4437
phoenix_ssp245_mid_2050s_typical_2054,outdoor_temp_c,mean_operative_temp_c,0.8050002740951352,4437
phoenix_ssp245_mid_2050s_typical_2054,outdoor_temp_c,zone_cooling_rate_w,0.575713657036496,4437
phoenix_ssp245_mid_2050s_typical_2054,epw_ghi_w_m2,mean_operative_temp_c,0.5631724317103753,4437
phoenix_ssp245_mid_2050s_typical_2054,epw_ghi_w_m2,zone_cooling_rate_w,0.6871107965158445,4437
phoenix_ssp245_mid_2050s_typical_2054,epw_outdoor_rh_pct,mean_rh_pct,-0.24234185458067697,4437
phoenix_ssp245_mid_2050s_typical_2054,mean_operative_temp_c,discomfort_probability,0.7970850939044851,4437
phoenix_ssp245_mid_2050s_typical_2054,mean_operative_temp_c,warm_discomfort_probability,0.6881873419852819,4437
phoenix_ssp245_mid_2050s_typical_2054,mean_operative_temp_c,cold_discomfort_probability,-0.1591768307879413,4437
phoenix_ssp245_mid_2050s_typical_2054,mean_rh_pct,discomfort_probability,0.37763579040499257,4437
phoenix_ssp245_mid_2050s_typical_2054,zone_cooling_rate_w,discomfort_probability,0.6003067084496244,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,outdoor_temp_c,mean_operative_temp_c,0.8301467247936444,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,outdoor_temp_c,zone_cooling_rate_w,0.5912968929102221,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,epw_ghi_w_m2,mean_operative_temp_c,0.5468692526303723,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,epw_ghi_w_m2,zone_cooling_rate_w,0.66514580882881,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,epw_outdoor_rh_pct,mean_rh_pct,-0.2411563195383893,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,mean_operative_temp_c,discomfort_probability,0.8491351797349367,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,mean_operative_temp_c,warm_discomfort_probability,0.7527603336512332,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,mean_operative_temp_c,cold_discomfort_probability,-0.25578255706387226,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,mean_rh_pct,discomfort_probability,0.484319124013015,4437
phoenix_ssp245_near_2030s_heatwave_extreme_2039,zone_cooling_rate_w,discomfort_probability,0.6668124201300438,4437
phoenix_ssp245_near_2030s_hot_2039,outdoor_temp_c,mean_operative_temp_c,0.8301467247936444,4437
phoenix_ssp245_near_2030s_hot_2039,outdoor_temp_c,zone_cooling_rate_w,0.5912968929102221,4437
phoenix_ssp245_near_2030s_hot_2039,epw_ghi_w_m2,mean_operative_temp_c,0.5468692526303723,4437
phoenix_ssp245_near_2030s_hot_2039,epw_ghi_w_m2,zone_cooling_rate_w,0.66514580882881,4437
phoenix_ssp245_near_2030s_hot_2039,epw_outdoor_rh_pct,mean_rh_pct,-0.2411563195383893,4437
phoenix_ssp245_near_2030s_hot_2039,mean_operative_temp_c,discomfort_probability,0.8491351797349367,4437
phoenix_ssp245_near_2030s_hot_2039,mean_operative_temp_c,warm_discomfort_probability,0.7527603336512332,4437
phoenix_ssp245_near_2030s_hot_2039,mean_operative_temp_c,cold_discomfort_probability,-0.25578255706387226,4437
phoenix_ssp245_near_2030s_hot_2039,mean_rh_pct,discomfort_probability,0.484319124013015,4437
phoenix_ssp245_near_2030s_hot_2039,zone_cooling_rate_w,discomfort_probability,0.6668124201300438,4437
phoenix_ssp245_near_2030s_typical_2034,outdoor_temp_c,mean_operative_temp_c,0.7756720889239656,4437
phoenix_ssp245_near_2030s_typical_2034,outdoor_temp_c,zone_cooling_rate_w,0.5788609083455973,4437
phoenix_ssp245_near_2030s_typical_2034,epw_ghi_w_m2,mean_operative_temp_c,0.5718347368341582,4437
phoenix_ssp245_near_2030s_typical_2034,epw_ghi_w_m2,zone_cooling_rate_w,0.6832466897339913,4437
phoenix_ssp245_near_2030s_typical_2034,epw_outdoor_rh_pct,mean_rh_pct,-0.22398264539829243,4437
phoenix_ssp245_near_2030s_typical_2034,mean_operative_temp_c,discomfort_probability,0.8059973744851248,4437
phoenix_ssp245_near_2030s_typical_2034,mean_operative_temp_c,warm_discomfort_probability,0.6713557924369808,4437
phoenix_ssp245_near_2030s_typical_2034,mean_operative_temp_c,cold_discomfort_probability,-0.08730483146286247,4437
phoenix_ssp245_near_2030s_typical_2034,mean_rh_pct,discomfort_probability,0.36591435158752894,4437
phoenix_ssp245_near_2030s_typical_2034,zone_cooling_rate_w,discomfort_probability,0.6334036831516939,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,outdoor_temp_c,mean_operative_temp_c,0.8454400557754118,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,outdoor_temp_c,zone_cooling_rate_w,0.6178996470298879,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,epw_ghi_w_m2,mean_operative_temp_c,0.54889297266829,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,epw_ghi_w_m2,zone_cooling_rate_w,0.666362572721022,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,epw_outdoor_rh_pct,mean_rh_pct,-0.2631009514772938,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,mean_operative_temp_c,discomfort_probability,0.7867102252664103,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,mean_operative_temp_c,warm_discomfort_probability,0.671716751366172,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,mean_operative_temp_c,cold_discomfort_probability,-0.13964561504910106,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,mean_rh_pct,discomfort_probability,0.40029751294310306,4437
phoenix_ssp585_baseline_2020s_heatwave_extreme_2025,zone_cooling_rate_w,discomfort_probability,0.6227373402289441,4437
phoenix_ssp585_baseline_2020s_hot_2025,outdoor_temp_c,mean_operative_temp_c,0.8454400557754118,4437
phoenix_ssp585_baseline_2020s_hot_2025,outdoor_temp_c,zone_cooling_rate_w,0.6178996470298879,4437
phoenix_ssp585_baseline_2020s_hot_2025,epw_ghi_w_m2,mean_operative_temp_c,0.54889297266829,4437
phoenix_ssp585_baseline_2020s_hot_2025,epw_ghi_w_m2,zone_cooling_rate_w,0.666362572721022,4437
phoenix_ssp585_baseline_2020s_hot_2025,epw_outdoor_rh_pct,mean_rh_pct,-0.2631009514772938,4437
phoenix_ssp585_baseline_2020s_hot_2025,mean_operative_temp_c,discomfort_probability,0.7867102252664103,4437
phoenix_ssp585_baseline_2020s_hot_2025,mean_operative_temp_c,warm_discomfort_probability,0.671716751366172,4437
phoenix_ssp585_baseline_2020s_hot_2025,mean_operative_temp_c,cold_discomfort_probability,-0.13964561504910106,4437
phoenix_ssp585_baseline_2020s_hot_2025,mean_rh_pct,discomfort_probability,0.40029751294310306,4437
phoenix_ssp585_baseline_2020s_hot_2025,zone_cooling_rate_w,discomfort_probability,0.6227373402289441,4437
phoenix_ssp585_baseline_2020s_typical_2029,outdoor_temp_c,mean_operative_temp_c,0.8126171063606832,4437
phoenix_ssp585_baseline_2020s_typical_2029,outdoor_temp_c,zone_cooling_rate_w,0.6000107101599851,4437
phoenix_ssp585_baseline_2020s_typical_2029,epw_ghi_w_m2,mean_operative_temp_c,0.5602393587637834,4437
phoenix_ssp585_baseline_2020s_typical_2029,epw_ghi_w_m2,zone_cooling_rate_w,0.6824839763260482,4437
phoenix_ssp585_baseline_2020s_typical_2029,epw_outdoor_rh_pct,mean_rh_pct,-0.2857194937303624,4437
phoenix_ssp585_baseline_2020s_typical_2029,mean_operative_temp_c,discomfort_probability,0.8365688668002701,4437
phoenix_ssp585_baseline_2020s_typical_2029,mean_operative_temp_c,warm_discomfort_probability,0.7199410825565394,4437
phoenix_ssp585_baseline_2020s_typical_2029,mean_operative_temp_c,cold_discomfort_probability,-0.13301148828035173,4437
phoenix_ssp585_baseline_2020s_typical_2029,mean_rh_pct,discomfort_probability,0.4448768805093239,4437
phoenix_ssp585_baseline_2020s_typical_2029,zone_cooling_rate_w,discomfort_probability,0.6661448611026547,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,outdoor_temp_c,mean_operative_temp_c,0.8754371478743624,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,outdoor_temp_c,zone_cooling_rate_w,0.5142044368093079,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,epw_ghi_w_m2,mean_operative_temp_c,0.4872091739501493,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,epw_ghi_w_m2,zone_cooling_rate_w,0.6160453910486927,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,epw_outdoor_rh_pct,mean_rh_pct,-0.30544118989399566,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,mean_operative_temp_c,discomfort_probability,0.9054872145336444,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,mean_operative_temp_c,warm_discomfort_probability,0.861787018321125,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,mean_operative_temp_c,cold_discomfort_probability,-0.5329714341666149,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,mean_rh_pct,discomfort_probability,0.617378379970507,4437
phoenix_ssp585_late_2080s_heatwave_extreme_2085,zone_cooling_rate_w,discomfort_probability,0.5873232593651774,4437
phoenix_ssp585_late_2080s_hot_2089,outdoor_temp_c,mean_operative_temp_c,0.8938358083570932,4437
phoenix_ssp585_late_2080s_hot_2089,outdoor_temp_c,zone_cooling_rate_w,0.5115720205785761,4437
phoenix_ssp585_late_2080s_hot_2089,epw_ghi_w_m2,mean_operative_temp_c,0.48289481273856216,4437
phoenix_ssp585_late_2080s_hot_2089,epw_ghi_w_m2,zone_cooling_rate_w,0.6135269339092279,4437
phoenix_ssp585_late_2080s_hot_2089,epw_outdoor_rh_pct,mean_rh_pct,-0.28987619593768627,4437
phoenix_ssp585_late_2080s_hot_2089,mean_operative_temp_c,discomfort_probability,0.9111906504891286,4437
phoenix_ssp585_late_2080s_hot_2089,mean_operative_temp_c,warm_discomfort_probability,0.8893187316087582,4437
phoenix_ssp585_late_2080s_hot_2089,mean_operative_temp_c,cold_discomfort_probability,-0.6129003244605231,4437
phoenix_ssp585_late_2080s_hot_2089,mean_rh_pct,discomfort_probability,0.6370714156527842,4437
phoenix_ssp585_late_2080s_hot_2089,zone_cooling_rate_w,discomfort_probability,0.5943978351875934,4437
phoenix_ssp585_late_2080s_typical_2081,outdoor_temp_c,mean_operative_temp_c,0.8326843951337078,4437
phoenix_ssp585_late_2080s_typical_2081,outdoor_temp_c,zone_cooling_rate_w,0.4259130895719327,4437
phoenix_ssp585_late_2080s_typical_2081,epw_ghi_w_m2,mean_operative_temp_c,0.47305422794252455,4437
phoenix_ssp585_late_2080s_typical_2081,epw_ghi_w_m2,zone_cooling_rate_w,0.6276470339742969,4437
phoenix_ssp585_late_2080s_typical_2081,epw_outdoor_rh_pct,mean_rh_pct,-0.1725889932266887,4437
phoenix_ssp585_late_2080s_typical_2081,mean_operative_temp_c,discomfort_probability,0.9026892407240378,4437
phoenix_ssp585_late_2080s_typical_2081,mean_operative_temp_c,warm_discomfort_probability,0.8742372288623248,4437
phoenix_ssp585_late_2080s_typical_2081,mean_operative_temp_c,cold_discomfort_probability,-0.5095383420696206,4437
phoenix_ssp585_late_2080s_typical_2081,mean_rh_pct,discomfort_probability,0.5524401694458897,4437
phoenix_ssp585_late_2080s_typical_2081,zone_cooling_rate_w,discomfort_probability,0.5499414021329232,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,outdoor_temp_c,mean_operative_temp_c,0.8190865855319688,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,outdoor_temp_c,zone_cooling_rate_w,0.5561640504628316,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,epw_ghi_w_m2,mean_operative_temp_c,0.5166515347882661,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,epw_ghi_w_m2,zone_cooling_rate_w,0.6257013095959852,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,epw_outdoor_rh_pct,mean_rh_pct,-0.29639253375039143,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,mean_operative_temp_c,discomfort_probability,0.8292352720945972,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,mean_operative_temp_c,warm_discomfort_probability,0.7335227926865511,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,mean_operative_temp_c,cold_discomfort_probability,-0.2233172368271599,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,mean_rh_pct,discomfort_probability,0.48119355166109634,4437
phoenix_ssp585_mid_2050s_heatwave_extreme_2057,zone_cooling_rate_w,discomfort_probability,0.6098169233672517,4437
phoenix_ssp585_mid_2050s_hot_2057,outdoor_temp_c,mean_operative_temp_c,0.8190865855319688,4437
phoenix_ssp585_mid_2050s_hot_2057,outdoor_temp_c,zone_cooling_rate_w,0.5561640504628316,4437
phoenix_ssp585_mid_2050s_hot_2057,epw_ghi_w_m2,mean_operative_temp_c,0.5166515347882661,4437
phoenix_ssp585_mid_2050s_hot_2057,epw_ghi_w_m2,zone_cooling_rate_w,0.6257013095959852,4437
phoenix_ssp585_mid_2050s_hot_2057,epw_outdoor_rh_pct,mean_rh_pct,-0.29639253375039143,4437
phoenix_ssp585_mid_2050s_hot_2057,mean_operative_temp_c,discomfort_probability,0.8292352720945972,4437
phoenix_ssp585_mid_2050s_hot_2057,mean_operative_temp_c,warm_discomfort_probability,0.7335227926865511,4437
phoenix_ssp585_mid_2050s_hot_2057,mean_operative_temp_c,cold_discomfort_probability,-0.2233172368271599,4437
phoenix_ssp585_mid_2050s_hot_2057,mean_rh_pct,discomfort_probability,0.48119355166109634,4437
phoenix_ssp585_mid_2050s_hot_2057,zone_cooling_rate_w,discomfort_probability,0.6098169233672517,4437
phoenix_ssp585_mid_2050s_typical_2050,outdoor_temp_c,mean_operative_temp_c,0.8635352182549052,4437
phoenix_ssp585_mid_2050s_typical_2050,outdoor_temp_c,zone_cooling_rate_w,0.6393396008580472,4437
phoenix_ssp585_mid_2050s_typical_2050,epw_ghi_w_m2,mean_operative_temp_c,0.5019965035223705,4437
phoenix_ssp585_mid_2050s_typical_2050,epw_ghi_w_m2,zone_cooling_rate_w,0.6552519049505106,4437
phoenix_ssp585_mid_2050s_typical_2050,epw_outdoor_rh_pct,mean_rh_pct,-0.17776171599599883,4437
phoenix_ssp585_mid_2050s_typical_2050,mean_operative_temp_c,discomfort_probability,0.8204601503489611,4437
phoenix_ssp585_mid_2050s_typical_2050,mean_operative_temp_c,warm_discomfort_probability,0.728814164189319,4437
phoenix_ssp585_mid_2050s_typical_2050,mean_operative_temp_c,cold_discomfort_probability,-0.2922016176224169,4437
phoenix_ssp585_mid_2050s_typical_2050,mean_rh_pct,discomfort_probability,0.584196982284186,4437
phoenix_ssp585_mid_2050s_typical_2050,zone_cooling_rate_w,discomfort_probability,0.6484248322569325,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,outdoor_temp_c,mean_operative_temp_c,0.8074068056304282,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,outdoor_temp_c,zone_cooling_rate_w,0.5733002806904589,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,epw_ghi_w_m2,mean_operative_temp_c,0.5352939282778266,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,epw_ghi_w_m2,zone_cooling_rate_w,0.6605228970706774,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,epw_outdoor_rh_pct,mean_rh_pct,-0.3053776175185457,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,mean_operative_temp_c,discomfort_probability,0.848202663324877,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,mean_operative_temp_c,warm_discomfort_probability,0.7482935680273543,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,mean_operative_temp_c,cold_discomfort_probability,-0.26064565244372123,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,mean_rh_pct,discomfort_probability,0.4643446344791912,4437
phoenix_ssp585_near_2030s_heatwave_extreme_2033,zone_cooling_rate_w,discomfort_probability,0.6394348184313615,4437
phoenix_ssp585_near_2030s_hot_2033,outdoor_temp_c,mean_operative_temp_c,0.8074068056304282,4437
phoenix_ssp585_near_2030s_hot_2033,outdoor_temp_c,zone_cooling_rate_w,0.5733002806904589,4437
phoenix_ssp585_near_2030s_hot_2033,epw_ghi_w_m2,mean_operative_temp_c,0.5352939282778266,4437
phoenix_ssp585_near_2030s_hot_2033,epw_ghi_w_m2,zone_cooling_rate_w,0.6605228970706774,4437
phoenix_ssp585_near_2030s_hot_2033,epw_outdoor_rh_pct,mean_rh_pct,-0.3053776175185457,4437
phoenix_ssp585_near_2030s_hot_2033,mean_operative_temp_c,discomfort_probability,0.848202663324877,4437
phoenix_ssp585_near_2030s_hot_2033,mean_operative_temp_c,warm_discomfort_probability,0.7482935680273543,4437
phoenix_ssp585_near_2030s_hot_2033,mean_operative_temp_c,cold_discomfort_probability,-0.26064565244372123,4437
phoenix_ssp585_near_2030s_hot_2033,mean_rh_pct,discomfort_probability,0.4643446344791912,4437
phoenix_ssp585_near_2030s_hot_2033,zone_cooling_rate_w,discomfort_probability,0.6394348184313615,4437
phoenix_ssp585_near_2030s_typical_2034,outdoor_temp_c,mean_operative_temp_c,0.8082899615072633,4437
phoenix_ssp585_near_2030s_typical_2034,outdoor_temp_c,zone_cooling_rate_w,0.5914425576868693,4437
phoenix_ssp585_near_2030s_typical_2034,epw_ghi_w_m2,mean_operative_temp_c,0.5583394337462626,4437
phoenix_ssp585_near_2030s_typical_2034,epw_ghi_w_m2,zone_cooling_rate_w,0.6793033392314356,4437
phoenix_ssp585_near_2030s_typical_2034,epw_outdoor_rh_pct,mean_rh_pct,-0.25317797856118884,4437
phoenix_ssp585_near_2030s_typical_2034,mean_operative_temp_c,discomfort_probability,0.8200820180834703,4437
phoenix_ssp585_near_2030s_typical_2034,mean_operative_temp_c,warm_discomfort_probability,0.6925553512376215,4437
phoenix_ssp585_near_2030s_typical_2034,mean_operative_temp_c,cold_discomfort_probability,-0.14054933400820385,4437
phoenix_ssp585_near_2030s_typical_2034,mean_rh_pct,discomfort_probability,0.4175089545533651,4437
