group_scope,model,event,city,n_steps,n_cases,equal_zone_mean_mean,area_weighted_mean_mean,zone_p90_mean,any_zone_mean,cold_equal_mean,warm_equal_mean,cold_area_mean,warm_area_mean,expected_tsv_equal_mean,expected_tsv_area_mean,time_slice,scenario,severity
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Guangzhou,50112,3,0.0958228627486934,0.09292600529241579,0.12895549742801304,0.15202298627087607,0.028214953921033806,0.06760790882765959,0.027888506721941014,0.06503749857047479,0.21635150222946437,0.21169603773779394,baseline_2020s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Guangzhou,50112,3,0.16635736545438243,0.16241668845573945,0.2257982762791276,0.26454366002554336,0.022708069390763513,0.14364929606361893,0.02298841400394248,0.13942827445179695,0.48534276177884234,0.4688011443673956,late_2080s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Guangzhou,50112,3,0.11209342039185916,0.1080785302932245,0.15418087901683034,0.18343645365807942,0.026218444416635702,0.08587497597522346,0.026155832673048305,0.08192269762017619,0.2837228626652036,0.27311348371357375,mid_2050s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Guangzhou,50112,3,0.10027776954503854,0.09701872606227192,0.13488448776558057,0.16010255369273343,0.02789219742915063,0.0723855721158879,0.02771032201244409,0.06930840404982784,0.23098655725383788,0.22408589342269156,near_2030s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Houston,50112,3,0.09701452755629143,0.09248118953434874,0.1325901815700524,0.15557645769648432,0.029349541879538272,0.06766498567675316,0.028727678000090923,0.06375351153425783,0.21129118780497608,0.20336851133260345,baseline_2020s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Houston,50112,3,0.11072957157130846,0.1065062701697428,0.148619588240943,0.17335468250159403,0.028123141788775487,0.08260642978253299,0.027694926495413805,0.07881134367432902,0.26746312349854195,0.2586243810514166,late_2080s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Houston,50112,3,0.10107862241035911,0.09709710255041493,0.13506619988596907,0.15824516746275813,0.028066786056722293,0.07301183635363682,0.027691179213345157,0.06940592333706976,0.2393234187531092,0.230953737774893,mid_2050s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Houston,50112,3,0.1038124206754372,0.09913215692663285,0.14063054079609563,0.16455743370221187,0.02868540536170869,0.0751270153137285,0.028230413342741137,0.07090174358389173,0.24451998086124752,0.23522278543792025,near_2030s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Houston,50112,3,0.10373426471338598,0.09940470399685082,0.13979986482578874,0.16247195293508168,0.028686176723576085,0.0750480879898099,0.02797466337190838,0.07143004062494246,0.23625328267121296,0.2304443196934908,baseline_2020s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Houston,50112,3,0.1365096204796096,0.1334474616066753,0.17980391812651114,0.20686539616756044,0.026270619971193915,0.11023900050841567,0.026070866005326543,0.10737659560134878,0.3656310983429447,0.35691309376655456,late_2080s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Houston,50112,3,0.1122723769786022,0.1077235439174787,0.15174473144053044,0.17697803012600233,0.027894938560759672,0.08437743841784254,0.027427956667622835,0.08029558724985587,0.2714329637363412,0.2624198256443437,mid_2050s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Houston,50112,3,0.1012137090960749,0.09666112031427995,0.13837631344531937,0.1627853929763742,0.028353919236404273,0.07285978985967062,0.027886952090765884,0.06877416822351408,0.23339621549460302,0.22415719349309937,near_2030s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Kolkata,50112,3,0.11804042009153187,0.11437600945443595,0.16598156228152836,0.2009821116051801,0.024976188824793986,0.09306423126673788,0.025244686672553664,0.08913132278188228,0.30951948867809015,0.2961965698286779,baseline_2020s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Kolkata,50112,3,0.145137879871722,0.14168247701604395,0.2038849492940657,0.2424082855130419,0.02321340999259549,0.12192446987912649,0.023521398227744274,0.11816107878829966,0.4116670743424597,0.3980737869946936,late_2080s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Kolkata,50112,3,0.1295295012775845,0.1258694450822957,0.183513429075636,0.21868860175247118,0.02404444820734307,0.10548505307024146,0.024373806478963603,0.10149563860333209,0.35651643841808706,0.3418633349337649,mid_2050s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Kolkata,50112,3,0.11798453532581563,0.11496468435248304,0.16350791959559777,0.1983010192672869,0.024971475849700896,0.09301305947611474,0.025223359640915134,0.08974132471156789,0.3095541329692074,0.2977909138743827,near_2030s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Kolkata,50112,3,0.10114201107566319,0.097882183077024,0.14063492040698178,0.17158586147794544,0.026093729366276724,0.07504828170938649,0.02634883544946169,0.07153334762756232,0.2462414749172955,0.23437489290678074,baseline_2020s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Kolkata,50112,3,0.1823297639506866,0.1794522806294567,0.2555749511066946,0.30300138275308136,0.020615694775009782,0.1617140691756768,0.021049370020435176,0.15840291060902156,0.5438200209162836,0.5300997293263235,late_2080s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Kolkata,50112,3,0.16349060660054746,0.16111904145211361,0.22663838583013204,0.2681786606734762,0.022120397305167166,0.1413702092953803,0.022483998719938926,0.13863504273217467,0.47473529401458947,0.4633698579999844,mid_2050s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Kolkata,50112,3,0.10045446000513969,0.09789335903687496,0.13693962380405758,0.16464369542397214,0.02646726595918233,0.07398719404595736,0.026665784735242715,0.07122757430163223,0.24046864154557965,0.23113302244950248,near_2030s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Phoenix,50112,3,0.11783695885655625,0.10778380304306272,0.179135374356793,0.22061834184335904,0.02570612312731274,0.09213083572924351,0.026951536729908073,0.08083226631315463,0.27093890046705293,0.2297503244704937,baseline_2020s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Phoenix,50112,3,0.14542894940422105,0.13077381926929021,0.2230132478993412,0.2688692679856145,0.02538105161904156,0.12004789778517946,0.026654584255456054,0.10411923501383416,0.35264174218015354,0.29748955668153004,late_2080s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Phoenix,50112,3,0.1383228603249037,0.12599150076507482,0.20693984017480105,0.2490006531600977,0.02512326363965947,0.11319959668524422,0.026271767017553013,0.0997197337475218,0.33560687568895625,0.288812356746716,mid_2050s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Phoenix,50112,3,0.13315643443802416,0.12079633970564393,0.20323977115878764,0.24318749512214272,0.025606198033917057,0.10755023640410713,0.02681629389185936,0.09398004581378457,0.3181055358965427,0.2704900287886363,near_2030s,ssp245,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Phoenix,50112,3,0.12921908387007927,0.11758677751921912,0.19463437948060416,0.23602964019934886,0.02584091686360894,0.10337816700647035,0.026967978630246744,0.0906187988889724,0.302135820174234,0.25785694917162916,baseline_2020s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Phoenix,50112,3,0.1786525038994528,0.16227856081137318,0.25793924380440614,0.3053049394851547,0.023971407289228516,0.15468109661022428,0.024928924546955042,0.13734963626441812,0.46056203722289524,0.40375556748899033,late_2080s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Phoenix,50112,3,0.14034964663748514,0.1274352262530433,0.20974986879592927,0.25214861433516095,0.02572324557387295,0.11462640106361219,0.026807169569631452,0.10062805668341182,0.33788279528516535,0.2892684712279946,mid_2050s,ssp585,
city_scenario_time_slice,no_pmv_ordinal,broad_tail,Phoenix,50112,3,0.13316950230572674,0.12091856833627257,0.2026475922758613,0.24633226867210717,0.026038141232537167,0.10713136107318956,0.027390000029725095,0.09352856830654749,0.3104884508302923,0.26201600901294164,near_2030s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Ahmedabad,50112,3,0.13864686125388487,0.12925587039507164,0.21508655449180838,0.26000251679013,0.028930013751819944,0.10971684750206492,0.030167988295436605,0.09908788209963505,0.28451539602285153,0.2501179318625407,baseline_2020s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Ahmedabad,50112,3,0.1492748583781103,0.13962856906300491,0.23077483531432036,0.2734846909858634,0.029282330491460545,0.11999252788664976,0.030620508317708937,0.10900806074529595,0.30623276097685864,0.26995710292645453,late_2080s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Ahmedabad,50112,3,0.1441032789888338,0.13605052835196352,0.21568974690484877,0.2566361784855882,0.029628455219221236,0.11447482376961257,0.03096844813459397,0.10508208021736953,0.29295394427579563,0.26066115913982535,mid_2050s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Ahmedabad,50112,3,0.1255392332636137,0.1178392835972841,0.19239070251748655,0.23418616610827592,0.03045431636803648,0.09508491689557719,0.03167698720916316,0.08616229638812095,0.2374756466659198,0.20779467215670624,near_2030s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Ahmedabad,50112,3,0.15516425273229753,0.1474634347017632,0.2272395717156492,0.2701237074848354,0.02888108897957816,0.1262831637527194,0.030344346761428595,0.1171190879403346,0.3300009137508571,0.29822012804100145,baseline_2020s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Ahmedabad,50112,3,0.17529711362971753,0.16791822814196022,0.2569718629265085,0.30181744299922786,0.028711865328326435,0.1465852483013911,0.030166870809129522,0.13775135733283075,0.3758318489763127,0.3437652637826351,late_2080s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Ahmedabad,50112,3,0.13712986123060916,0.12851907845744415,0.2103673779625154,0.25174714432853224,0.030016489218015942,0.10711337201259317,0.03133144993899077,0.09718762851845338,0.2710821391519433,0.23783757635040526,mid_2050s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Ahmedabad,50112,3,0.13090487287679473,0.12340456120135386,0.1963934474763948,0.23679850105381586,0.029742211559248548,0.10116266131754616,0.030856123598051243,0.09254843760330263,0.25879864756662385,0.23024333983589043,near_2030s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Beijing,50112,3,0.08778842597803098,0.0908185144610034,0.11776243960132646,0.1396962988399209,0.027116939731659264,0.06067148624637171,0.026117753532511487,0.06470076092849192,0.11794604844925624,0.14051117778510958,baseline_2020s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Beijing,50112,3,0.11189421254296392,0.11429176942678462,0.14813539500106754,0.17120773418556232,0.024669047716078172,0.08722516482688573,0.02401157659707882,0.09028019282970579,0.20788799237242717,0.2246863907674959,late_2080s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Beijing,50112,3,0.10009472128071872,0.10185627106372466,0.13362446412828013,0.15633902499453525,0.02561797868219456,0.07447674259852415,0.024821868684305463,0.0770344023794192,0.1671623154602164,0.1837544284797863,mid_2050s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Beijing,50112,3,0.08461355479182026,0.08762016810247095,0.11429887962250673,0.13736398219006968,0.028438333205141678,0.05617522158667857,0.027256374461198735,0.060363793641272215,0.09500434774394503,0.11901541179801438,near_2030s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Beijing,50112,3,0.08701959190743686,0.09027299818758065,0.11827489838124731,0.14329613890756907,0.027840190264734048,0.05917940164270279,0.02668010604224181,0.06359289214533884,0.10547418451414085,0.1300149380283879,baseline_2020s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Beijing,50112,3,0.11748599214099362,0.11871814095371591,0.15541534442026017,0.1803572325711257,0.025277184562561048,0.0922088075784326,0.024615590094631542,0.0941025508590844,0.21933847595153563,0.23312095052686096,late_2080s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Beijing,50112,3,0.10218961296073985,0.10463103606279406,0.13628869184427278,0.16120860952995525,0.026121517701035504,0.07606809525970433,0.025296292358724316,0.07933474370406975,0.16285787882522232,0.1814420794860339,mid_2050s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Beijing,50112,3,0.09109446263675122,0.09387385825854346,0.12548625607650657,0.1516973991138363,0.0272551466209865,0.06383931601576469,0.026201416357655515,0.06767244190088796,0.12119888747964859,0.1434835769082992,near_2030s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Guangzhou,50112,3,0.09904810721108698,0.09608951366288958,0.13075230974813762,0.1520909785230697,0.032535141196770465,0.06651296601431651,0.032860949916440854,0.06322856374644872,0.14020461095635325,0.13364558127505236,baseline_2020s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Guangzhou,50112,3,0.129471483538339,0.12483814978759368,0.1763968973457699,0.20568478494827697,0.029748280846910887,0.09972320269142812,0.030174322979662153,0.09466382680793153,0.242140251616262,0.22892767239652248,late_2080s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Guangzhou,50112,3,0.11505608707139028,0.11077938126895584,0.15504806022478995,0.18097904065693182,0.030562466683835762,0.08449362038755454,0.03099540691578479,0.07978397435317104,0.19623595007872882,0.1843123082338534,mid_2050s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Guangzhou,50112,3,0.10390447333549031,0.10102837616901184,0.13693443936377336,0.15899342859286986,0.03252038310306736,0.07138409023242295,0.03286614591440747,0.06816223025460437,0.15437427200368461,0.147456495013921,near_2030s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Guangzhou,50112,3,0.10251757100314096,0.09962478205918057,0.13612376316192532,0.15785808678369448,0.032194134549725605,0.07032343645341535,0.03238740232315567,0.0672373797360249,0.15098311607127154,0.14604275221968843,baseline_2020s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Guangzhou,50112,3,0.18060776136927761,0.1774066635120282,0.24017611422251584,0.27434952742993324,0.025903082472297903,0.1547046788969797,0.026520702266242296,0.15088596124578593,0.40962308029446,0.396733857178617,late_2080s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Guangzhou,50112,3,0.12057334176145339,0.11620006152408423,0.16480847371997243,0.19210317885985068,0.03026923191984138,0.09030410984161201,0.030545379523597902,0.08565468200048634,0.2127566471623407,0.20189753419227738,mid_2050s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Guangzhou,50112,3,0.10735345038052836,0.10400348660976261,0.14351370787171366,0.16737266977787235,0.03211609935991477,0.07523735102061359,0.032357708769315964,0.07164577784044665,0.1648328923229446,0.1578741451402077,near_2030s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Houston,50112,3,0.10323825554122593,0.09837431827719267,0.13997297791753394,0.15995655829819921,0.03203525034815708,0.07120300519306885,0.03215708873251592,0.06621722954467675,0.14943144960256574,0.14054393113441033,baseline_2020s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Houston,50112,3,0.12082552693529945,0.11632163621324279,0.16011594583547015,0.1814800837682285,0.031099655710879043,0.0897258712244204,0.03125492043597416,0.08506671577726861,0.2053416677060614,0.19646050491197903,late_2080s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Houston,50112,3,0.11135669627421518,0.10694246402011703,0.14672017501705845,0.16671671187009066,0.03214296471038008,0.0792137315638351,0.03236515093177827,0.07457731308833877,0.17469030444100214,0.16558765876874718,mid_2050s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Houston,50112,3,0.11335234714638877,0.10805905197763237,0.15159511689741814,0.1718198378639064,0.032197733246423804,0.08115461389996498,0.03235926541345533,0.07569978656417704,0.1794579467895931,0.16868997176219047,near_2030s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Houston,50112,3,0.11084731810888569,0.10576306837950049,0.14999005263019358,0.17010207077635733,0.03091060508032135,0.07993671302856434,0.030752402127663975,0.07501066625183651,0.17821569119956923,0.17125724982884685,baseline_2020s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Houston,50112,3,0.15169890086150947,0.1489838189110494,0.19478982585821947,0.21840240440094122,0.029520920493196597,0.12217798036831289,0.029884390970495996,0.1190994279405534,0.30179789826944464,0.29495053810520305,late_2080s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Houston,50112,3,0.12232504660169306,0.1172376745633552,0.1630179971525811,0.1847381648738312,0.030833866485103566,0.09149118011658951,0.030905807538501664,0.08633186702485354,0.20969124947807122,0.2000999046208448,mid_2050s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Houston,50112,3,0.10905812087186773,0.1038016545491492,0.14793821328148296,0.16882534626355733,0.031571844286469246,0.07748627658539847,0.03169901382915116,0.07210264071999806,0.17051177459049427,0.16007648838174907,near_2030s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Kolkata,50112,3,0.12725859044694704,0.1234850457613942,0.1770981379607941,0.20789166250524732,0.02999717645073221,0.09726141399621484,0.030554144140661134,0.09293090162073307,0.23591114908197688,0.22279022924641273,baseline_2020s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Kolkata,50112,3,0.15798063319981237,0.1549088553604014,0.2168503388267014,0.25102799181001956,0.02767205861627002,0.13030857458354236,0.028226912645815602,0.12668194271458583,0.3347794440330225,0.32245966308867174,late_2080s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Kolkata,50112,3,0.14094887477425208,0.13741932291140424,0.19502919448808326,0.22586223583559562,0.028651891347746775,0.11229698342650528,0.029281669285639942,0.1081376536257643,0.281275022156129,0.26749583347628014,mid_2050s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Kolkata,50112,3,0.1285383086955481,0.1256583075122485,0.17545818194297183,0.2067588057918275,0.029983745822051485,0.09855456287349662,0.030529398568875186,0.0951289089433733,0.2387934104777273,0.22812614499276354,near_2030s,ssp245,
city_scenario_time_slice,nominal,broad_tail,Kolkata,50112,3,0.10968227029934749,0.10651904745637011,0.14990965754912983,0.17748362904301168,0.031647356199840326,0.07803491409950716,0.03219475691576317,0.07432429054060694,0.17729120070733909,0.1659755672136486,baseline_2020s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Kolkata,50112,3,0.1960425609222087,0.1936651592574662,0.27231931430430445,0.31505314566342296,0.023913199525598068,0.17212936139661067,0.024489132539017727,0.1691760267184485,0.4638358785246341,0.4523620814379844,late_2080s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Kolkata,50112,3,0.17873543627831884,0.1773193728920896,0.2428819793585567,0.2806553777878483,0.026074016826057266,0.1526614194522616,0.02666957055942225,0.15064980233266734,0.3995135660027994,0.3910387621545478,mid_2050s,ssp585,
city_scenario_time_slice,nominal,broad_tail,Kolkata,50112,3,0.10962136099045064,0.1069523090150856,0.1468442132035748,0.17058204902560953,0.03209816865101735,0.07752319233943329,0.03248937731951495,0.07446293169557065,0.17386011077662028,0.1651189701642696,near_2030s,ssp585,
