model,event,threshold,scenario,severity,baseline_n_steps,late_n_steps,baseline_equal_zone_mean_high_pct,late_equal_zone_mean_high_pct,late_minus_baseline_equal_zone_mean_high_pct_pp,baseline_area_weighted_mean_high_pct,late_area_weighted_mean_high_pct,late_minus_baseline_area_weighted_mean_high_pct_pp,baseline_zone_p90_high_pct,late_zone_p90_high_pct,late_minus_baseline_zone_p90_high_pct_pp,baseline_any_zone_high_pct,late_any_zone_high_pct,late_minus_baseline_any_zone_high_pct_pp,baseline_hidden_any_zone_pct,late_hidden_any_zone_pct,late_minus_baseline_hidden_any_zone_pct_pp,baseline_hidden_p90_pct,late_hidden_p90_pct,late_minus_baseline_hidden_p90_pct_pp,baseline_area_weighted_zone_time_high_pct,late_area_weighted_zone_time_high_pct,late_minus_baseline_area_weighted_zone_time_high_pct_pp
ordinal,broad_tail,0.26,ssp245,typical,100224,100224,2.9224537037037037,8.724457215836527,5.802003512132822,2.3617097701149428,7.850415070242657,5.488705300127714,14.392760217113665,21.217472860791826,6.824712643678161,22.230204342273307,29.168662196679442,6.938457854406135,19.307750638569605,20.444204980842912,1.136454342273307,11.47030651340996,12.493015644955301,1.0227091315453407,4.10320535045641,9.058961745796635,4.9557563953402255
ordinal,broad_tail,0.26,ssp585,heatwave_extreme,100224,100224,6.208093869731801,22.403815453384418,16.195721583652617,5.314096424010217,21.577666028097063,16.263569604086847,17.997685185185187,37.887132822477646,19.88944763729246,26.380906768837804,45.3753591954023,18.994452426564493,20.172812899106003,22.97154374201788,2.7987308429118762,11.789591315453386,15.48331736909323,3.6937260536398444,6.573676234555917,22.517219834816622,15.943543600260705
ordinal,broad_tail,0.26,ssp585,hot,100224,100224,5.756106321839081,22.951588441890166,17.195482120051086,4.83816251596424,22.290070242656448,17.45190772669221,17.92484833971903,37.59478767560664,19.66993933588761,26.480683269476373,44.82159961685824,18.340916347381864,20.724576947637292,21.87001117496807,1.145434227330778,12.16874201787995,14.643199233716475,2.474457215836525,6.382711888008174,23.11654918619612,16.733837298187947
ordinal,broad_tail,0.26,ssp585,typical,100224,100224,3.889287994891443,14.106401660280971,10.217113665389528,3.1269955300127714,13.190453384418902,10.063457854406131,15.103168901660279,30.596463920817367,15.493295019157088,22.88573595146871,38.984674329501914,16.098938378033203,18.996447956577267,24.878272669220944,5.881824712643677,11.213880906768837,16.490062260536398,5.27618135376756,4.648288026903939,14.562797288827861,9.914509261923921
ordinal,broad_tail,0.27,ssp245,heatwave_extreme,100224,100224,4.144715836526181,11.206896551724139,7.062180715197957,3.428320561941252,10.02654054916986,6.5982199872286085,16.590836526181356,27.4764527458493,10.885616219667945,24.72860791826309,35.1981561302682,10.469548212005112,20.58389208173691,23.99125957854406,3.407367496807151,12.446120689655173,16.26955619412516,3.8234355044699857,5.435352389883903,11.894524802775326,6.459172412891423
ordinal,broad_tail,0.27,ssp245,hot,100224,100224,3.6637931034482754,9.626436781609195,5.962643678160919,2.9264447637292466,8.342313218390805,5.415868454661558,16.26955619412516,25.855084610472538,9.58552841634738,24.173850574712645,34.39395753512133,10.220106960408685,20.510057471264368,24.76752075351213,4.2574632822477625,12.605763090676882,16.228647828863345,3.622884738186462,4.994878288632051,10.398316168892189,5.403437880260138
ordinal,broad_tail,0.27,ssp245,typical,100224,100224,2.4545019157088124,7.894316730523627,5.439814814814815,1.9456417624521074,7.088122605363985,5.142480842911878,13.582575031928481,20.41626756066411,6.833692528735629,21.022908684546614,28.012252554278415,6.989343869731801,18.568406768837804,20.11793582375479,1.549529054916988,11.128073116219667,12.521950830140485,1.3938777139208174,3.8147560589908083,8.65950447606443,4.844748417073623
ordinal,broad_tail,0.27,ssp585,heatwave_extreme,100224,100224,5.4897030651340994,21.263370051085566,15.773666985951467,4.507902298850574,20.455180395913157,15.947278097062583,17.248363665389526,37.18869731800766,19.940333652618136,25.20154853128991,44.473379629629626,19.271831098339717,19.71184546615581,23.21000957854406,3.498164112388249,11.758660600255427,15.925327266922096,4.16666666666667,6.26641952762496,21.914750585439098,15.648331057814138
ordinal,broad_tail,0.27,ssp585,hot,100224,100224,5.031728927203065,21.950830140485316,16.91910121328225,4.0459371008939975,21.303280651340998,17.257343550447,17.163553639846743,36.87140804597701,19.70785440613027,25.31529374201788,43.87871168582376,18.56341794380588,20.283564814814813,21.927881545338444,1.6443167305236308,12.131824712643677,14.9205779054917,2.788753192848022,6.052890640715101,22.513140671615712,16.46025003090061
ordinal,broad_tail,0.27,ssp585,typical,100224,100224,3.3854166666666665,13.06373722860792,9.678320561941254,2.60117337164751,12.150782247765006,9.549608876117496,14.368813856960408,29.833173690932313,15.464359833971905,21.857040229885058,37.9599696679438,16.102929438058744,18.47162356321839,24.89623243933589,6.4246088761174995,10.983397190293742,16.769436462324393,5.786039272030651,4.403802334096041,14.023651882824629,9.619849548728588
ordinal,broad_tail,0.28,ssp245,heatwave_extreme,100224,100224,3.5290948275862073,10.24904214559387,6.719947318007663,2.750838122605364,9.015804597701148,6.264966475095784,15.377554278416348,25.980803001277142,10.603248722860794,23.305795019157088,33.751396871008936,10.445601851851848,19.77670019157088,23.50235472541507,3.725654533844189,11.84845945083014,15.73176085568327,3.88330140485313,4.8213945449168865,10.829174186956493,6.007779642039607
ordinal,broad_tail,0.28,ssp245,hot,100224,100224,3.073116219667944,8.632662835249043,5.559546615581099,2.283884099616858,7.299648786717753,5.015764687100894,14.999401340996169,24.32251756066411,9.323116219667941,22.743055555555554,32.69975255427842,9.956696998722865,19.669939335887612,24.067089719029376,4.3971503831417635,11.926285121328224,15.68985472541507,3.7635696040868467,4.361743644927727,9.4199741526732,5.058230507745473
ordinal,broad_tail,0.28,ssp245,typical,100224,100224,2.0534003831417627,7.166946040868455,5.113545657726692,1.5964240102171137,6.2998882503192855,4.703464240102171,12.424169859514688,19.353647828863345,6.929477969348657,19.685903575989784,26.729126756066414,7.04322318007663,17.63250319284802,19.562180715197957,1.9296775223499374,10.370769476372924,12.186701787994892,1.8159323116219674,3.329399058430804,7.999948712829146,4.670549654398341
ordinal,broad_tail,0.28,ssp585,heatwave_extreme,100224,100224,4.717432950191571,20.059067688378033,15.34163473818646,3.7196679438058746,19.290788633461048,15.571120689655174,16.066012132822475,35.9305156449553,19.864503512132824,23.73383620689655,43.20721583652618,19.47337962962963,19.01640325670498,23.14814814814815,4.131744891443169,11.348579182630907,15.871447956577267,4.52286877394636,5.561645306796089,20.732589171726108,15.170943864930019
ordinal,broad_tail,0.28,ssp585,hot,100224,100224,4.278416347381865,20.830340038314176,16.551923690932313,3.3275462962962967,20.173810664112388,16.84626436781609,16.009139527458494,35.727969348659,19.718829821200508,23.798690932311622,42.64846743295019,18.84977650063857,19.520274584929755,21.818127394636015,2.29785280970626,11.730723180076629,14.89762931034483,3.1669061302682007,5.348129619441359,21.37466165657038,16.026532037129023
ordinal,broad_tail,0.28,ssp585,typical,100224,100224,2.864583333333333,12.039032567049809,9.174449233716476,2.024465197956577,10.994372605363985,8.969907407407408,13.257303639846743,28.32255747126437,15.065253831417628,20.531010536398465,36.32662835249042,15.795617816091951,17.666427203065137,24.28759578544061,6.621168582375475,10.39272030651341,16.28352490421456,5.890804597701148,3.905889486524692,12.863451172383177,8.957561685858487
ordinal,broad_tail,0.29,ssp245,heatwave_extreme,100224,100224,2.898507343550447,9.185424648786718,6.286917305236271,2.212045019157088,7.789551404853129,5.577506385696041,14.318925606641125,24.776500638569605,10.45757503192848,22.54050925925926,33.10584291187739,10.56533365261813,19.64200191570881,23.920418263090674,4.278416347381864,11.420418263090678,15.591075989782887,4.170657726692209,4.6167677996674215,10.400798490327272,5.784030690659851
ordinal,broad_tail,0.29,ssp245,hot,100224,100224,2.507383461047254,7.614942528735632,5.107559067688378,1.801963601532567,6.197118454661558,4.395154853128991,13.982678799489145,22.962563856960408,8.979885057471263,22.093510536398465,31.89256066411239,9.799050127713926,19.586127075351214,24.277618135376756,4.691491060025541,11.47529533844189,15.347621328224776,3.872325989782885,4.203687820018738,9.036829119871598,4.83314129985286
ordinal,broad_tail,0.29,ssp245,typical,100224,100224,1.6562899106002553,6.505427841634738,4.849137931034482,1.2492017879948916,5.6842672413793105,4.435065453384419,11.450351213282248,18.357878352490424,6.907527139208176,18.97449712643678,26.079581736909326,7.105084610472545,17.318207215836527,19.574153895274584,2.2559466794380576,9.794061302681992,11.852450510855682,2.05838920817369,3.1829158488557954,7.6772056493710785,4.494289800515283
ordinal,broad_tail,0.29,ssp585,heatwave_extreme,100224,100224,4.007024265644955,18.884698275862068,14.877674010217113,2.9743374840357597,18.047573435504468,15.073235951468709,14.995410280970626,34.81601213282248,19.820601851851855,22.973539272030653,42.72928639846743,19.755747126436777,18.966515006385695,23.844588122605366,4.878073116219671,10.98838601532567,15.931313856960408,4.942927841634738,5.289256917991823,20.02483318521185,14.735576267220027
ordinal,broad_tail,0.29,ssp585,hot,100224,100224,3.626875798212005,19.69588122605364,16.069005427841635,2.7588202426564497,18.96551724137931,16.20669699872286,14.955499680715198,34.67632503192848,19.72082535121328,23.04338282247765,42.20346424010217,19.16008141762452,19.416507024265645,22.50758301404853,3.091075989782887,11.328623882503193,14.98044380587484,3.6518199233716473,5.079688097887177,20.663458441314706,15.58377034342753
ordinal,broad_tail,0.29,ssp585,typical,100224,100224,2.3746807151979565,11.026301085568328,8.65162037037037,1.5914351851851853,9.918781928480204,8.327346743295019,12.350335249042145,26.937659642401023,14.587324393358879,19.724816411238823,35.761893358876115,16.037076947637292,17.35013569604087,24.73559227330779,7.385456577266922,9.975654533844189,15.911358556832694,5.935704022988505,3.7356137273612275,12.476889773887354,8.741276046526126
ordinal,broad_tail,0.3,ssp245,heatwave_extreme,100224,100224,2.294859514687101,7.953184865900383,5.658325351213282,1.7830060664112388,6.519396551724138,4.736390485312899,13.017840038314176,23.097262132822475,10.079422094508299,20.06904533844189,30.32706736909323,10.25802203065134,17.77418582375479,22.37388250319285,4.599696679438058,10.722980523627076,15.144077266922096,4.421096743295021,3.628319740624917,8.338342146949655,4.710022406324738
ordinal,broad_tail,0.3,ssp245,hot,100224,100224,2.0045098978288634,6.511414431673053,4.50690453384419,1.4297972541507025,5.104565772669221,3.6747685185185186,12.72749042145594,21.268358876117496,8.540868454661556,19.68690134099617,28.925207535121327,9.238306194125158,17.682391443167305,22.413793103448278,4.731401660280973,10.722980523627076,14.756944444444445,4.033963920817369,3.307949571065622,7.179477789829902,3.87152821876428
ordinal,broad_tail,0.3,ssp245,typical,100224,100224,1.2950989782886335,5.800007982120051,4.5049090038314175,0.8890086206896552,5.010775862068965,4.12176724137931,10.223100255427841,16.970984993614305,6.747884738186464,16.57088122605364,23.60213122605364,7.03125,15.275782247765008,17.802123243933586,2.526340996168578,8.928001277139208,11.170977011494253,2.2429757343550456,2.4986346453070944,6.333200703178027,3.834566057870932
ordinal,broad_tail,0.3,ssp585,heatwave_extreme,100224,100224,3.2826468710089403,17.556673052362708,14.274026181353769,2.435544380587484,16.734514687100894,14.29897030651341,13.693326947637294,33.27546296296296,19.582136015325666,20.445202745849297,40.35161238825032,19.90640964240102,17.162555874840358,22.794939335887612,5.6323834610472545,10.410680076628353,15.720785440613028,5.310105363984675,4.133600741684794,17.146412095955395,13.0128113542706
ordinal,broad_tail,0.3,ssp585,hot,100224,100224,3.0322078544061304,18.386813537675607,15.354605683269476,2.230004789272031,17.628512132822475,15.398507343550445,13.540668901660279,33.24652777777778,19.7058588761175,20.451189335887612,39.895633780332055,19.444444444444443,17.41898148148148,21.508820242656448,4.089838761174967,10.50846104725415,14.861709770114942,4.353248722860792,3.9553474986362467,17.739204144860672,13.783856646224425
ordinal,broad_tail,0.3,ssp585,typical,100224,100224,1.937659642401022,9.953703703703704,8.016044061302683,1.3210408684546615,8.768358876117496,7.447318007662835,11.280731162196679,25.333253512132824,14.052522349936146,17.450909961685824,33.05695242656449,15.60604246487867,15.513250319284802,23.10324872286079,7.589998403575988,9.343071519795657,15.379549808429118,6.036478288633461,2.9246507377125335,10.331954162825685,7.4073034251131515
ordinal,broad_tail,0.31,ssp245,heatwave_extreme,100224,100224,1.7810105363984676,6.686023307790549,4.905012771392082,1.41183748403576,5.384937739463601,3.973100255427841,11.52618135376756,21.082774584929755,9.556593231162195,18.545458173690932,29.13573595146871,10.590277777777779,16.764447637292466,22.44971264367816,5.685265006385695,9.745170817369093,14.39874680715198,4.653575989782887,3.266489427950918,7.718028488885456,4.451539060934538
ordinal,broad_tail,0.31,ssp245,hot,100224,100224,1.5146072796934866,5.4138729246487864,3.8992656449552996,1.119492337164751,4.287396232439336,3.1679038952745855,11.240820561941252,19.329701468710088,8.088880906768836,18.246128671775224,27.54529853128991,9.299169859514684,16.731521392081735,22.131425606641127,5.399904214559392,9.726213282247766,13.915828544061304,4.189615261813538,2.9948660626117016,6.599597983935124,3.604731921323422
ordinal,broad_tail,0.31,ssp245,typical,100224,100224,0.902977330779055,5.068646232439336,4.165668901660282,0.6196120689655172,4.399145913154534,3.7795338441890167,8.882104086845466,15.497286079182631,6.615181992337165,15.271791187739463,22.20625798212005,6.934466794380587,14.368813856960408,17.137611749680715,2.7687978927203076,7.979126756066411,10.428639846743296,2.449513090676885,2.206756149071575,5.811974545396474,3.605218396324899
ordinal,broad_tail,0.31,ssp585,heatwave_extreme,100224,100224,2.6281130268199235,16.098938378033207,13.470825351213284,1.9755747126436782,15.33764367816092,13.362068965517242,12.139806832694763,31.57427362707535,19.434466794380587,18.929597701149426,39.2161558109834,20.286558109833976,16.3014846743295,23.11721743295019,6.81573275862069,9.51169380587484,15.476333014048532,5.964639208173692,3.678850457411034,16.287660244129302,12.608809786718268
ordinal,broad_tail,0.31,ssp585,hot,100224,100224,2.460488505747126,16.89116379310345,14.430675287356323,1.801963601532567,16.17875957854406,14.376795977011493,11.95522030651341,31.543342911877392,19.58812260536398,18.867736270753515,38.892879948914434,20.02514367816092,16.407247765006385,22.001716155810982,5.594468390804597,9.494731800766283,14.653176883780333,5.158445083014049,3.530037737636659,16.889910822679248,13.359873085042588
ordinal,broad_tail,0.31,ssp585,typical,100224,100224,1.5634977650063857,8.719468390804598,7.155970625798213,1.122485632183908,7.650862068965517,6.528376436781609,9.972661238825031,23.320761494252874,13.348100255427843,16.23762771392082,31.822717113665387,15.585089399744568,14.674129948914432,23.10324872286079,8.429118773946358,8.409163473818646,14.601293103448276,6.19212962962963,2.6710616956423814,9.787652821537417,7.116591125895036
ordinal,broad_tail,0.32,ssp245,heatwave_extreme,100224,100224,1.3469827586206895,5.428839399744572,4.081856641123882,1.1444364623243934,4.2923850574712645,3.147948595146871,10.198156130268199,18.75997765006386,8.56182151979566,14.641203703703704,24.242696360153257,9.601492656449553,13.294220945083012,18.813856960408685,5.519636015325673,8.85117337164751,13.331138250319285,4.479964878671774,2.2461964037773554,5.069818239183553,2.8236218354061973
ordinal,broad_tail,0.32,ssp245,hot,100224,100224,1.0825750319284801,4.328304597701149,3.245729565772669,0.8900063856960408,3.460249042145594,2.570242656449553,9.944723818646233,17.319204980842912,7.374481162196679,14.101412835249041,22.972541507024268,8.871128671775226,13.018837803320563,18.644236909323116,5.625399106002552,8.862148786717752,12.990900383141762,4.12875159642401,1.9540410773635455,4.344107106704375,2.39006602934083
ordinal,broad_tail,0.32,ssp245,typical,100224,100224,0.6176165389527459,4.348259897828863,3.7306433588761174,0.4489942528735632,3.794500319284802,3.3455060664112386,7.6498643039591325,14.166267560664112,6.516403256704979,11.761653895274584,18.442688378033207,6.681034482758623,11.144037356321839,14.094428480204343,2.950391123882504,7.032247765006386,9.81800766283525,2.7857598978288634,1.4029870431362848,4.136784646210567,2.7337976030742825
ordinal,broad_tail,0.32,ssp585,heatwave_extreme,100224,100224,1.9865501277139208,14.304956896551724,12.318406768837804,1.5205938697318007,13.701309067688378,12.180715197956577,10.843710089399744,29.05691251596424,18.213202426564493,15.09219348659004,34.76712164750958,19.674928160919542,13.105643358876119,20.462164750957854,7.356521392081735,8.857159961685824,14.751955619412517,5.894795657726693,2.391286108019703,11.829033745051724,9.437747637032022
ordinal,broad_tail,0.32,ssp585,hot,100224,100224,1.881784802043423,15.07323595146871,13.191451149425287,1.4467592592592593,14.537436143039592,13.090676883780333,10.671096743295019,29.1227650063857,18.45166826309068,15.01736111111111,34.46978767560664,19.45242656449553,13.13557630906769,19.396551724137932,6.260975415070243,8.789311941251595,14.049529054916988,5.260217113665393,2.295838975349095,12.371054230850365,10.07521525550127
ordinal,broad_tail,0.32,ssp585,typical,100224,100224,1.2611749680715199,7.46028895274585,6.19911398467433,0.9349058109833972,6.540349616858237,5.60544380587484,8.869133141762452,21.174568965517242,12.30543582375479,13.021831098339721,26.69220945083014,13.67037835249042,11.760656130268199,19.23192049808429,7.47126436781609,7.607958173690932,13.716275542784166,6.108317369093234,1.7725630233845702,6.61183639476305,4.83927337137848
ordinal,broad_tail,0.33,ssp245,heatwave_extreme,100224,100224,1.0636174968071521,4.206577266922094,3.1429597701149423,0.9349058109833972,3.411358556832695,2.476452745849298,9.874880268199233,18.31397669220945,8.439096424010218,14.232120051085568,23.66898148148148,9.436861430395913,13.168502554278415,19.46240421455939,6.293901660280973,8.811262771392082,14.107399425287356,5.2961366538952745,2.1802094605364903,4.922455597983054,2.742246137446564
ordinal,broad_tail,0.33,ssp245,hot,100224,100224,0.7533125798212005,3.3415150063856958,2.588202426564495,0.6754869093231163,2.696958812260536,2.02147190293742,9.645394316730524,16.832295657726693,7.186901340996169,13.696320242656448,22.41279533844189,8.71647509578544,12.94300766283525,19.071280332056194,6.128272669220944,8.892081736909322,13.490780651340998,4.598698914431676,1.8824195041838645,4.203771719603413,2.3213522154195485
ordinal,broad_tail,0.33,ssp245,typical,100224,100224,0.3671775223499361,3.5759897828863343,3.2088122605363982,0.31928480204342274,3.1289910600255424,2.8097062579821195,7.3036398467432955,13.730244252873563,6.426604406130267,11.415429438058748,18.000678480204343,6.585249042145595,11.048251915708812,14.424688697318008,3.376436781609195,6.936462324393358,10.154254469987228,3.2177921455938696,1.3438055009350711,3.9885442315899597,2.644738730654889
ordinal,broad_tail,0.33,ssp585,heatwave_extreme,100224,100224,1.351971583652618,12.216634738186462,10.864663154533844,1.08955938697318,11.957215836526181,10.867656449553001,10.521431992337165,28.513130587484035,17.99169859514687,14.732998084291188,34.208373243933586,19.475375159642397,13.381026500638571,21.991738505747126,8.610712005108555,9.169460408684547,16.296495849297575,7.127035440613028,2.3206726496113763,11.484436341783274,9.163763692171898
ordinal,broad_tail,0.33,ssp585,hot,100224,100224,1.3180475734355044,12.920059067688378,11.602011494252874,1.0516443167305236,12.769396551724139,11.717752234993615,10.32088122605364,28.62188697318008,18.30100574712644,14.694085249042146,33.889088441890166,19.19500319284802,13.376037675606641,20.96902937420179,7.5929916985951476,9.002833652618135,15.7018279054917,6.698994252873565,2.2363043795941113,12.00013211026386,9.763827730669748
ordinal,broad_tail,0.33,ssp585,typical,100224,100224,0.9229326309067688,6.179158684546616,5.256226053639847,0.725375159642401,5.471743295019157,4.7463681353767555,8.536877394636015,20.71559706257982,12.178719667943806,12.685584291187741,26.181353767560665,13.495769476372924,11.762651660280971,20.002195083014048,8.239543422733076,7.613944763729247,14.536438378033207,6.92249361430396,1.7257186653777739,6.387447626440271,4.661728961062497
ordinal,broad_tail,0.34,ssp245,heatwave_extreme,100224,100224,0.8840197956577266,3.008261494252874,2.124241698595147,0.7443326947637292,2.4964080459770113,1.752075351213282,9.332096104725416,17.74624840357599,8.414152298850574,14.23112228607918,23.665988186462325,9.434865900383144,13.347102490421456,20.65772669220945,7.310624201787995,8.44807630906769,14.737986909323118,6.289910600255428,2.1801153653919347,4.921854041926204,2.741738676534269
ordinal,broad_tail,0.34,ssp245,hot,100224,100224,0.5467752234993615,2.5133700510855683,1.9665948275862069,0.46096743295019155,1.992536717752235,1.5315692848020435,9.20138888888889,16.226652298850574,7.025263409961685,13.696320242656448,22.41079980842912,8.71447956577267,13.149545019157088,19.897429757343552,6.747884738186464,8.654613665389528,13.713282247765008,5.05866858237548,1.882366932264322,4.203325610287445,2.320958678023123
ordinal,broad_tail,0.34,ssp245,typical,100224,100224,0.24844348659003834,2.8446280332056193,2.596184546615581,0.1785999361430396,2.475454980842912,2.296855044699872,6.918502554278416,13.273267879948914,6.354765325670498,11.415429438058748,17.998682950191572,6.583253512132824,11.166985951468709,15.15405491698595,3.987068965517242,6.670059067688378,10.428639846743296,3.7585807790549186,1.3437792139739682,3.987588794879313,2.6438095809053452
ordinal,broad_tail,0.34,ssp585,heatwave_extreme,100224,100224,0.8431114303959132,10.015565134099617,9.172453703703704,0.6295897190293742,9.978647828863346,9.349058109833972,10.028536079182631,27.97234195402299,17.943805874840358,14.732000319284802,34.198395593869726,19.466395274584926,13.88888888888889,24.182830459770116,10.293941570881227,9.185424648786718,17.956776819923373,8.771352171136655,2.3205217949779002,11.478773542379667,9.158251747401767
ordinal,broad_tail,0.34,ssp585,hot,100224,100224,0.8381226053639846,10.71499840357599,9.876875798212005,0.6285919540229885,10.771871008939975,10.143279054916986,9.80403895274585,28.207814495530016,18.403775542784167,14.693087484035761,33.88409961685824,19.191012132822475,13.854964878671774,23.169101213282246,9.314136334610472,8.965916347381865,17.492816091954023,8.526899744572157,2.2361535249606352,11.994211796371419,9.758058271410784
ordinal,broad_tail,0.34,ssp585,typical,100224,100224,0.5687260536398467,5.06764846743295,4.498922413793103,0.44300766283524906,4.524864303959132,4.081856641123883,8.11182950191571,20.213721264367816,12.101891762452107,12.685584291187741,26.174369412515965,13.488785121328224,12.116858237547893,21.106720945083012,8.989862707535119,7.543103448275862,15.146072796934865,7.602969348659003,1.7256356189277493,6.384004487137718,4.658368868209968
ordinal,broad_tail,0.35,ssp245,heatwave_extreme,100224,100224,0.7393438697318008,2.101293103448276,1.3619492337164751,0.6445561941251596,1.6832295657726692,1.0386733716475096,7.973140166028098,15.789631226053642,7.816491060025544,14.23112228607918,23.665988186462325,9.434865900383144,13.491778416347383,21.564695083014048,8.072916666666664,7.233796296296297,13.688338122605364,6.454541826309067,2.1801153653919347,4.921854041926204,2.741738676534269
ordinal,broad_tail,0.35,ssp245,hot,100224,100224,0.38613505747126436,1.8249121966794382,1.4387771392081738,0.29434067688378035,1.3040788633461047,1.0097381864623243,7.815493295019158,14.273028416347383,6.457535121328226,13.696320242656448,22.41079980842912,8.71447956577267,13.310185185185187,20.58588761174968,7.275702426564493,7.429358237547892,12.448116219667945,5.018757982120053,1.882366932264322,4.203325610287445,2.320958678023123
ordinal,broad_tail,0.35,ssp245,typical,100224,100224,0.16662675606641122,2.2549489144316732,2.088322158365262,0.09279214559386974,1.9526261174968071,1.8598339719029373,5.783045977011494,11.85344827586207,6.070402298850575,11.415429438058748,17.998682950191572,6.583253512132824,11.248802681992338,15.743734035759898,4.49493135376756,5.616419220945083,9.598499361430395,3.982080140485312,1.3437792139739682,3.987588794879313,2.6438095809053452
ordinal,broad_tail,0.35,ssp585,heatwave_extreme,100224,100224,0.5477729885057472,8.029015006385697,7.48124201787995,0.34921775223499363,7.806513409961687,7.457295657726693,8.692528735632184,25.859075670498083,17.1665469348659,14.732000319284802,34.198395593869726,19.466395274584926,14.184227330779056,26.169380587484035,11.98515325670498,8.144755747126437,17.830060664112388,9.68530491698595,2.3205217949779002,11.478467239002645,9.157945444024746
ordinal,broad_tail,0.35,ssp585,hot,100224,100224,0.5258221583652618,8.785320881226054,8.259498722860792,0.34921775223499363,8.570801404853128,8.221583652618135,8.42911877394636,26.156409642401023,17.727290868454663,14.693087484035761,33.88409961685824,19.191012132822475,14.167265325670497,25.098778735632184,10.931513409961687,7.903296615581098,17.371088761174967,9.467792145593869,2.2361535249606352,11.993973303180514,9.75781977821988
ordinal,broad_tail,0.35,ssp585,typical,100224,100224,0.35919540229885055,4.05691251596424,3.6977171136653895,0.21252394636015326,3.4792065772669223,3.266682630906769,6.915509259259259,18.0804996807152,11.16499042145594,12.685584291187741,26.174369412515965,13.488785121328224,12.32638888888889,22.117456896551722,9.791068007662833,6.55631385696041,14.023587164750959,7.467273307790549,1.7256356189277493,6.383978202179279,4.658342583251529
ordinal,broad_tail,0.36,ssp245,heatwave_extreme,100224,100224,0.6385696040868455,1.4906609195402298,0.8520913154533843,0.5806992337164751,1.0526420817369093,0.4719428480204342,7.571040868454662,15.245849297573436,7.674808429118774,14.23112228607918,23.665988186462325,9.434865900383144,13.592552681992338,22.175327266922096,8.582774584929759,6.932471264367816,13.755188378033207,6.822717113665391,2.1628338873911783,4.919272194123154,2.756438306731976
ordinal,broad_tail,0.36,ssp245,hot,100224,100224,0.2833652618135377,1.313058748403576,1.0296934865900385,0.18957535121328226,0.8411159003831418,0.6515405491698595,7.465277777777778,13.721264367816092,6.255986590038314,13.696320242656448,22.41079980842912,8.71447956577267,13.412954980842912,21.097741060025545,7.684786079182633,7.181912515964241,12.408205619412517,5.226293103448276,1.8821593161392602,4.202813611339658,2.3206542952003977
ordinal,broad_tail,0.36,ssp245,typical,100224,100224,0.12072956577266923,1.7899904214559386,1.6692608556832693,0.043901660280970624,1.4258061941251596,1.381904533844189,5.438817049808429,11.38050766283525,5.941690613026821,11.415429438058748,17.998682950191572,6.583253512132824,11.29469987228608,16.208692528735632,4.913992656449553,5.31808748403576,9.590517241379311,4.272429757343551,1.3437792139739682,3.9812598314916756,2.6374806175177072
ordinal,broad_tail,0.36,ssp585,heatwave_extreme,100224,100224,0.38014846743295017,6.210089399744572,5.829940932311621,0.16762452107279693,5.751117496807152,5.583492975734354,8.342313218390805,25.202546296296298,16.86023307790549,14.732000319284802,34.197397828863345,19.465397509578544,14.351851851851851,27.987308429118773,13.635456577266922,7.962164750957855,18.992456896551722,11.030292145593869,2.3205217949779002,11.467871943483377,9.147350148505478
ordinal,broad_tail,0.36,ssp585,hot,100224,100224,0.3631864623243934,7.0172812899106,6.654094827586206,0.1756066411238825,6.53735632183908,6.361749680715198,8.05595466155811,25.528815453384418,17.472860791826307,14.693087484035761,33.883101851851855,19.190014367816094,14.329901021711366,26.865820561941252,12.535919540229886,7.692768199233717,18.51153416347382,10.818765964240102,2.2361535249606352,11.983378007661246,9.747224482700611
ordinal,broad_tail,0.36,ssp585,typical,100224,100224,0.26141443167305234,3.278655810983397,3.0172413793103448,0.08680555555555555,2.696958812260536,2.6101532567049808,6.614184227330779,17.454901021711365,10.840716794380587,12.685584291187741,26.174369412515965,13.488785121328224,12.424169859514688,22.895713601532567,10.471543742017879,6.352769795657727,14.17624521072797,7.823475415070243,1.7256356189277493,6.373843933816392,4.648208314888643
ordinal,broad_tail,0.37,ssp245,heatwave_extreme,100224,100224,0.5587484035759898,1.1105124521072798,0.55176404853129,0.5288154533844189,0.6824712643678161,0.1536558109833972,6.179158684546616,12.868175287356323,6.689016602809707,12.007104086845466,21.35316890166028,9.346064814814813,11.448355683269476,20.242656449553,8.794300766283524,5.620410280970626,11.757662835249043,6.137252554278417,1.5866673821077881,3.5654725331663304,1.9788051510585423
ordinal,broad_tail,0.37,ssp245,hot,100224,100224,0.20254629629629628,0.961845466155811,0.7592991698595147,0.13569604086845466,0.4998802681992337,0.36418422733077904,6.1951229246487864,11.486270753512134,5.291147828863347,11.68881704980843,19.85751915708812,8.16870210727969,11.486270753512134,18.89567369093231,7.409402937420175,5.992576628352491,10.524425287356323,4.531848659003832,1.3834684117687994,3.082162270724796,1.6986938589559968
ordinal,broad_tail,0.37,ssp245,typical,100224,100224,0.09079661558109835,1.450750319284802,1.3599537037037035,0.025941890166028096,1.0805795019157087,1.0546376117496807,4.549808429118774,9.859913793103448,5.3101053639846745,9.535640166028097,16.138848978288635,6.603208812260538,9.444843550446999,14.688098659003831,5.243255108556832,4.459011813537676,8.409163473818646,3.9501516602809703,0.9928611163154728,2.9939625389443068,2.001101422628834
