weather,city,scenario,time_slice,severity,weather_year,event,threshold,aggregator,n_steps,stored_high_count,corrected_high_count,both_high_count,union_high_count,stored_only_count,corrected_only_count,disagreement_count,stored_high_pct,corrected_high_pct,corrected_minus_stored_pp,disagreement_pct,jaccard
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.21,equal_zone_mean,16704,1390,1354,1291,1453,99,63,162,8.321360153256704,8.105842911877396,-0.2155172413793094,0.9698275862068966,0.8885065381968341
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.21,area_weighted_mean,16704,1335,1295,1233,1397,102,62,164,7.992097701149426,7.7526340996168575,-0.23946360153256768,0.9818007662835249,0.882605583392985
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.21,zone_p90,16704,3569,3519,3316,3772,253,203,456,21.366139846743295,21.066810344827587,-0.29932950191570995,2.7298850574712645,0.8791092258748674
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.21,any_zone,16704,5191,5130,4766,5555,425,364,789,31.07638888888889,30.711206896551722,-0.36518199233716575,4.7234195402298855,0.857965796579658
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.22,equal_zone_mean,16704,1229,1193,1126,1296,103,67,170,7.357519157088123,7.142001915708812,-0.21551724137931078,1.01772030651341,0.8688271604938271
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.22,area_weighted_mean,16704,1200,1161,1106,1255,94,55,149,7.183908045977011,6.950431034482758,-0.23347701149425276,0.8920019157088124,0.8812749003984064
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.22,zone_p90,16704,3488,3440,3242,3686,246,198,444,20.88122605363985,20.593869731800766,-0.2873563218390829,2.658045977011494,0.8795442213781878
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.22,any_zone,16704,5191,5130,4766,5555,425,364,789,31.07638888888889,30.711206896551722,-0.36518199233716575,4.7234195402298855,0.857965796579658
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.23,equal_zone_mean,16704,1095,1062,1001,1156,94,61,155,6.555316091954023,6.357758620689655,-0.1975574712643688,0.9279214559386973,0.865916955017301
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.23,area_weighted_mean,16704,1087,1050,1003,1134,84,47,131,6.507423371647509,6.2859195402298855,-0.2215038314176243,0.7842432950191571,0.8844797178130511
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.23,zone_p90,16704,3408,3362,3164,3606,244,198,442,20.402298850574713,20.12691570881226,-0.27538314176245304,2.646072796934866,0.877426511369939
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.23,any_zone,16704,5189,5128,4765,5552,424,363,787,31.06441570881226,30.699233716475092,-0.36518199233716575,4.711446360153257,0.858249279538905
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.24,equal_zone_mean,16704,962,932,879,1015,83,53,136,5.759099616858237,5.579501915708812,-0.17959770114942541,0.814176245210728,0.8660098522167488
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.24,area_weighted_mean,16704,969,932,886,1015,83,46,129,5.801005747126436,5.579501915708812,-0.2215038314176243,0.7722701149425287,0.8729064039408867
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.24,zone_p90,16704,2953,2911,2732,3132,221,179,400,17.678400383141764,17.426963601532567,-0.25143678160919614,2.3946360153256707,0.8722860791826309
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.24,any_zone,16704,5185,5124,4762,5547,423,362,785,31.040469348659006,30.67528735632184,-0.36518199233716575,4.6994731800766285,0.8584820623760592
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.25,equal_zone_mean,16704,871,842,796,917,75,46,121,5.214319923371648,5.040708812260537,-0.1736111111111112,0.7243773946360154,0.8680479825517994
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.25,area_weighted_mean,16704,847,816,773,890,74,43,117,5.070641762452107,4.885057471264368,-0.18558429118773895,0.7004310344827587,0.8685393258426967
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.25,zone_p90,16704,2876,2835,2662,3049,214,173,387,17.217432950191572,16.97198275862069,-0.24545019157088122,2.3168103448275863,0.8730731387340112
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.25,any_zone,16704,5180,5119,4753,5546,427,366,793,31.01053639846743,30.64535440613027,-0.3651819923371602,4.747365900383142,0.8570140641904075
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.26,equal_zone_mean,16704,759,734,690,803,69,44,113,4.54382183908046,4.394157088122606,-0.14966475095785428,0.6764846743295019,0.8592777085927771
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.26,area_weighted_mean,16704,712,685,645,752,67,40,107,4.262452107279693,4.100814176245211,-0.16163793103448273,0.6405651340996169,0.8577127659574468
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.26,zone_p90,16704,2459,2416,2249,2626,210,167,377,14.721024904214557,14.46360153256705,-0.2574233716475083,2.256944444444444,0.8564356435643564
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.26,any_zone,16704,4313,4259,3823,4749,490,436,926,25.820162835249043,25.49688697318008,-0.32327586206896686,5.543582375478928,0.8050115813855548
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.27,equal_zone_mean,16704,653,631,590,694,63,41,104,3.9092432950191567,3.7775383141762453,-0.1317049808429116,0.6226053639846743,0.8501440922190202
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.27,area_weighted_mean,16704,607,583,539,651,68,44,112,3.633860153256705,3.490181992337165,-0.14367816091954005,0.6704980842911877,0.8279569892473119
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.27,zone_p90,16704,2311,2270,2118,2463,193,152,345,13.83500957854406,13.58955938697318,-0.24545019157088122,2.0653735632183907,0.8599269183922046
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.27,any_zone,16704,4013,3964,3573,4404,440,391,831,24.02418582375479,23.730842911877396,-0.29334291187739503,4.974856321839081,0.8113079019073569
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.28,equal_zone_mean,16704,517,499,462,554,55,37,92,3.095067049808429,2.987308429118774,-0.10775862068965539,0.5507662835249042,0.8339350180505415
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.28,area_weighted_mean,16704,470,448,409,509,61,39,100,2.813697318007663,2.681992337164751,-0.13170498084291193,0.5986590038314177,0.8035363457760314
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.28,zone_p90,16704,2082,2043,1897,2228,185,146,331,12.464080459770114,12.230603448275861,-0.23347701149425276,1.9815613026819925,0.8514362657091562
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.28,any_zone,16704,3663,3616,3249,4030,414,367,781,21.92887931034483,21.64750957854406,-0.28136973180076796,4.6755268199233715,0.8062034739454095
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.29,equal_zone_mean,16704,414,398,373,439,41,25,66,2.478448275862069,2.382662835249042,-0.09578544061302693,0.3951149425287357,0.8496583143507973
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.29,area_weighted_mean,16704,386,369,346,409,40,23,63,2.310823754789272,2.209051724137931,-0.10177203065134116,0.3771551724137931,0.8459657701711492
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.29,zone_p90,16704,1872,1831,1691,2012,181,140,321,11.206896551724139,10.961446360153257,-0.24545019157088122,1.9216954022988504,0.8404572564612326
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.29,any_zone,16704,3407,3357,3017,3747,390,340,730,20.396312260536398,20.09698275862069,-0.2993295019157072,4.370210727969349,0.8051774753135842
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.3,equal_zone_mean,16704,350,337,312,375,38,25,63,2.0953065134099615,2.0174808429118776,-0.07782567049808425,0.3771551724137931,0.832
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.3,area_weighted_mean,16704,321,305,283,343,38,22,60,1.9216954022988504,1.8259099616858239,-0.09578544061302659,0.35919540229885055,0.8250728862973761
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.3,zone_p90,16704,1661,1628,1487,1802,174,141,315,9.943726053639846,9.746168582375478,-0.1975574712643674,1.8857758620689655,0.8251942286348501
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.3,any_zone,16704,2733,2694,2417,3010,316,277,593,16.361350574712645,16.12787356321839,-0.23347701149425415,3.5500478927203067,0.8029900332225913
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.31,equal_zone_mean,16704,282,270,245,307,37,25,62,1.6882183908045978,1.6163793103448276,-0.07183908045977003,0.37116858237547895,0.7980456026058632
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.31,area_weighted_mean,16704,267,255,233,289,34,22,56,1.598419540229885,1.526580459770115,-0.07183908045977003,0.33524904214559387,0.8062283737024222
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.31,zone_p90,16704,1349,1319,1190,1478,159,129,288,8.075909961685824,7.896312260536398,-0.17959770114942541,1.7241379310344827,0.8051420838971584
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.31,any_zone,16704,2356,2314,2024,2646,332,290,622,14.104406130268199,13.852969348659002,-0.25143678160919614,3.723659003831418,0.764928193499622
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.32,equal_zone_mean,16704,199,189,163,225,36,26,62,1.191331417624521,1.1314655172413792,-0.05986590038314175,0.37116858237547895,0.7244444444444444
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.32,area_weighted_mean,16704,217,207,186,238,31,21,52,1.2990900383141764,1.2392241379310345,-0.05986590038314175,0.3113026819923371,0.7815126050420168
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.32,zone_p90,16704,1179,1158,1033,1304,146,125,271,7.058189655172415,6.932471264367816,-0.12571839080459807,1.6223659003831419,0.7921779141104295
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.32,any_zone,16704,1683,1659,1502,1840,181,157,338,10.075431034482758,9.931752873563218,-0.14367816091954005,2.023467432950192,0.816304347826087
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.33,equal_zone_mean,16704,144,137,125,156,19,12,31,0.8620689655172413,0.8201628352490421,-0.04190613026819924,0.18558429118773948,0.8012820512820513
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.33,area_weighted_mean,16704,168,159,139,188,29,20,49,1.0057471264367817,0.951867816091954,-0.05387931034482752,0.29334291187739464,0.7393617021276596
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.33,zone_p90,16704,1135,1115,990,1260,145,125,270,6.79477969348659,6.675047892720307,-0.11973180076628315,1.6163793103448276,0.7857142857142857
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.33,any_zone,16704,1620,1595,1443,1772,177,152,329,9.698275862068966,9.54861111111111,-0.14966475095785498,1.969588122605364,0.8143340857787811
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.34,equal_zone_mean,16704,118,111,102,127,16,9,25,0.7064176245210728,0.6645114942528735,-0.04190613026819924,0.14966475095785442,0.8031496062992126
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.34,area_weighted_mean,16704,119,111,91,139,28,20,48,0.712404214559387,0.6645114942528735,-0.04789272030651347,0.28735632183908044,0.6546762589928058
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.34,zone_p90,16704,1084,1065,933,1216,151,132,283,6.4894636015325675,6.3757183908045985,-0.11374521072796961,1.694204980842912,0.7672697368421053
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.34,any_zone,16704,1620,1595,1443,1772,177,152,329,9.698275862068966,9.54861111111111,-0.14966475095785498,1.969588122605364,0.8143340857787811
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.35,equal_zone_mean,16704,96,90,73,113,23,17,40,0.5747126436781609,0.5387931034482759,-0.035919540229885014,0.23946360153256704,0.6460176991150443
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.35,area_weighted_mean,16704,77,71,50,98,27,21,48,0.46096743295019155,0.4250478927203065,-0.035919540229885014,0.28735632183908044,0.5102040816326531
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.35,zone_p90,16704,885,871,763,993,122,108,230,5.298132183908046,5.214319923371648,-0.08381226053639848,1.3769157088122606,0.7683786505538771
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.35,any_zone,16704,1620,1595,1443,1772,177,152,329,9.698275862068966,9.54861111111111,-0.14966475095785498,1.969588122605364,0.8143340857787811
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.36,equal_zone_mean,16704,68,63,45,86,23,18,41,0.407088122605364,0.3771551724137931,-0.02993295019157083,0.24545019157088122,0.5232558139534884
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.36,area_weighted_mean,16704,49,44,26,67,23,18,41,0.29334291187739464,0.26340996168582376,-0.029932950191570874,0.24545019157088122,0.3880597014925373
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.36,zone_p90,16704,825,808,707,926,118,101,219,4.938936781609195,4.837164750957855,-0.10177203065134116,1.3110632183908046,0.7634989200863931
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.36,any_zone,16704,1620,1595,1443,1772,177,152,329,9.698275862068966,9.54861111111111,-0.14966475095785498,1.969588122605364,0.8143340857787811
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.37,equal_zone_mean,16704,45,40,28,57,17,12,29,0.26939655172413796,0.23946360153256704,-0.02993295019157092,0.1736111111111111,0.49122807017543857
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.37,area_weighted_mean,16704,22,17,6,33,16,11,27,0.13170498084291188,0.101772030651341,-0.029932950191570894,0.16163793103448276,0.18181818181818182
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.37,zone_p90,16704,610,597,488,719,122,109,231,3.6518199233716477,3.5739942528735638,-0.07782567049808425,1.3829022988505748,0.6787204450625869
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.37,any_zone,16704,1300,1278,1114,1464,186,164,350,7.78256704980843,7.650862068965517,-0.131704980842913,2.0953065134099615,0.7609289617486339
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.38,equal_zone_mean,16704,30,26,15,41,15,11,26,0.17959770114942528,0.15565134099616856,-0.023946360153256713,0.15565134099616856,0.36585365853658536
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.38,area_weighted_mean,16704,13,8,2,19,11,6,17,0.07782567049808428,0.047892720306513405,-0.02993295019157088,0.101772030651341,0.10526315789473684
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.38,zone_p90,16704,399,392,321,470,78,71,149,2.3886494252873565,2.346743295019157,-0.04190613026819924,0.8920019157088124,0.6829787234042554
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.38,any_zone,16704,908,902,757,1053,151,145,296,5.435823754789272,5.3999042145593865,-0.03591954022988536,1.7720306513409962,0.7188983855650523
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.39,equal_zone_mean,16704,18,14,4,28,14,10,24,0.10775862068965517,0.08381226053639847,-0.023946360153256702,0.14367816091954022,0.14285714285714285
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.39,area_weighted_mean,16704,10,5,2,13,8,3,11,0.05986590038314176,0.02993295019157088,-0.02993295019157088,0.06585249042145594,0.15384615384615385
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.39,zone_p90,16704,315,309,252,372,63,57,120,1.8857758620689655,1.8498563218390804,-0.035919540229885014,0.7183908045977011,0.6774193548387096
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.39,any_zone,16704,678,675,555,798,123,120,243,4.058908045977012,4.040948275862069,-0.01795977011494268,1.4547413793103448,0.6954887218045113
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.4,equal_zone_mean,16704,14,11,2,23,12,9,21,0.08381226053639847,0.06585249042145594,-0.017959770114942528,0.1257183908045977,0.08695652173913043
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.4,area_weighted_mean,16704,7,3,1,9,6,2,8,0.04190613026819923,0.017959770114942528,-0.023946360153256706,0.047892720306513405,0.1111111111111111
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.4,zone_p90,16704,299,295,235,359,64,60,124,1.7899904214559386,1.766044061302682,-0.02394636015325656,0.7423371647509579,0.6545961002785515
kolkata_ssp245_near_2030s_typical_2036,Kolkata,ssp245,near_2030s,typical,2036,broad_tail,0.4,any_zone,16704,665,661,547,779,118,114,232,3.9810823754789273,3.9571360153256707,-0.023946360153256907,1.3888888888888888,0.7021822849807445
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.05,equal_zone_mean,16704,16523,16497,16442,16578,81,55,136,98.91642720306514,98.76077586206897,-0.15565134099617683,0.814176245210728,0.9917963566172036
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.05,area_weighted_mean,16704,16604,16593,16556,16641,48,37,85,99.40134099616859,99.33548850574712,-0.06585249042145858,0.508860153256705,0.9948921338861847
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.05,zone_p90,16704,16669,16664,16651,16682,18,13,31,99.790469348659,99.76053639846744,-0.029932950191569052,0.18558429118773948,0.998141709627143
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.05,any_zone,16704,16704,16704,16704,16704,0,0,0,100.0,100.0,0.0,0.0,1.0
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.06,equal_zone_mean,16704,13766,13598,13277,14087,489,321,810,82.41139846743295,81.40565134099617,-1.0057471264367845,4.849137931034483,0.942500177468588
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.06,area_weighted_mean,16704,14083,13923,13594,14412,489,329,818,84.30914750957854,83.35129310344827,-0.9578544061302652,4.897030651340996,0.9432417429919512
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.06,zone_p90,16704,15509,15403,15192,15720,317,211,528,92.84602490421456,92.21144636015326,-0.6345785440613039,3.1609195402298855,0.966412213740458
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.06,any_zone,16704,16286,16234,16134,16386,152,100,252,97.49760536398468,97.18630268199234,-0.31130268199233146,1.5086206896551724,0.9846210179421457
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.07,equal_zone_mean,16704,10122,9949,9523,10548,599,426,1025,60.59626436781609,59.56058429118774,-1.0356800766283536,6.13625478927203,0.9028251801289344
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.07,area_weighted_mean,16704,9471,9259,8834,9896,637,425,1062,56.69899425287356,55.429837164750964,-1.2691570881225966,6.357758620689655,0.8926839126919968
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.07,zone_p90,16704,13497,13316,12994,13819,503,322,825,80.80100574712644,79.71743295019157,-1.083572796934873,4.938936781609195,0.9402995875244229
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.07,any_zone,16704,14703,14573,14277,14999,426,296,722,88.02083333333334,87.24257662835248,-0.7782567049808509,4.322318007662835,0.9518634575638376
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.08,equal_zone_mean,16704,7036,6925,6613,7348,423,312,735,42.121647509578544,41.457136015325666,-0.6645114942528729,4.400143678160919,0.8999727817093086
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.08,area_weighted_mean,16704,6291,6159,5835,6615,456,324,780,37.661637931034484,36.87140804597701,-0.7902298850574696,4.669540229885057,0.8820861678004536
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.08,zone_p90,16704,8872,8713,8160,9425,712,553,1265,53.11302681992337,52.161159003831415,-0.9518678160919558,7.5730363984674325,0.8657824933687003
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.08,any_zone,16704,10962,10785,10194,11553,768,591,1359,65.625,64.56537356321839,-1.0596264367816133,8.135775862068966,0.8823682160477798
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.09,equal_zone_mean,16704,5574,5490,5251,5813,323,239,562,33.36925287356322,32.866379310344826,-0.5028735632183923,3.364463601532567,0.9033201445036986
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.09,area_weighted_mean,16704,4703,4597,4391,4909,312,206,518,28.15493295019157,27.52035440613027,-0.6345785440612983,3.1010536398467434,0.8944795273986555
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.09,zone_p90,16704,7437,7313,6971,7779,466,342,808,44.52227011494253,43.77993295019157,-0.7423371647509613,4.837164750957855,0.8961306080473068
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.09,any_zone,16704,9384,9206,8748,9842,636,458,1094,56.17816091954023,55.11254789272031,-1.0656130268199226,6.549329501915708,0.8888437309489942
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.1,equal_zone_mean,16704,4594,4515,4320,4789,274,195,469,27.502394636015325,27.02945402298851,-0.47294061302681767,2.807710727969349,0.9020672374190855
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.1,area_weighted_mean,16704,3797,3708,3588,3917,209,120,329,22.731082375478927,22.198275862068968,-0.5328065134099613,1.969588122605364,0.9160071483278018
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.1,zone_p90,16704,6838,6733,6468,7103,370,265,635,40.93630268199234,40.30771072796935,-0.628591954022989,3.801484674329502,0.9106011544417851
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.1,any_zone,16704,8594,8463,8188,8869,406,275,681,51.44875478927203,50.66451149425287,-0.7842432950191602,4.076867816091954,0.9232156951178261
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.11,equal_zone_mean,16704,3884,3811,3657,4038,227,154,381,23.25191570881226,22.814894636015325,-0.4370210727969337,2.280890804597701,0.9056463595839525
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.11,area_weighted_mean,16704,3270,3194,3094,3370,176,100,276,19.576149425287355,19.12116858237548,-0.45498084291187846,1.6522988505747127,0.9181008902077151
kolkata_ssp585_baseline_2020s_heatwave_extreme_2027,Kolkata,ssp585,baseline_2020s,heatwave_extreme,2027,broad_tail,0.11,zone_p90,16704,6326,6224,5967,6583,359,257,616,37.87116858237548,37.26053639846743,-0.6106321839080497,3.6877394636015324,0.9064256418046484
