group_scope,model,event,threshold,city,n_steps,n_zone_steps,area_zone_time_mass,unweighted_zone_high_count,equal_zone_mean_high_count,area_weighted_mean_high_count,zone_p90_high_count,any_zone_high_count,hidden_any_zone_count,hidden_p90_count,equal_zone_mean_high_pct,area_weighted_mean_high_pct,zone_p90_high_pct,any_zone_high_pct,hidden_any_zone_pct,hidden_p90_pct,area_weighted_zone_time_high_pct,unweighted_zone_time_high_pct,time_slice,scenario,severity
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Ahmedabad,50112,751680,1810.1027459811849,38249,751,571,7530,12188,11437,6779,1.4986430395913155,1.139447637292465,15.026340996168583,24.321519795657725,22.822876756066414,13.527697956577267,3.612114355805366,5.088468497232864,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Beijing,50112,751680,193.81216894578486,3844,6,4,463,1644,1638,457,0.011973180076628351,0.007982120051085569,0.9239303959131546,3.2806513409961684,3.26867816091954,0.9119572158365261,0.38675799997163324,0.5113878246062153,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Beijing,50112,751680,1616.3604760155672,26300,972,997,3699,4849,3877,2727,1.9396551724137931,1.989543422733078,7.38146551724138,9.67632503192848,7.736669859514687,5.441810344827586,3.225495841346518,3.4988292890591746,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Beijing,50112,751680,848.0036510048792,14152,545,497,1917,3071,2526,1372,1.0875638569604087,0.9917784163473818,3.8254310344827585,6.128272669220945,5.040708812260537,2.73786717752235,1.6922167365199536,1.8827160493827162,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Beijing,50112,751680,95.54289780197061,2274,0,0,135,1465,1465,135,0.0,0.0,0.26939655172413796,2.9234514687100894,2.9234514687100894,0.26939655172413796,0.19065872007098222,0.302522349936143,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Beijing,50112,751680,136.75127203097432,3204,2,2,316,1722,1720,314,0.003991060025542784,0.003991060025542784,0.6305874840357599,3.436302681992337,3.4323116219667944,0.6265964240102171,0.2728912676224743,0.4262452107279694,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Beijing,50112,751680,1862.6013279300869,30275,1309,1276,4016,5236,3927,2707,2.612148786717752,2.5462962962962963,8.01404853128991,10.448595146871009,7.836446360153257,5.401899744572159,3.7168768517123385,4.027644742443593,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Beijing,50112,751680,1122.8448433319481,18548,796,784,2242,3667,2871,1446,1.5884418901660282,1.5644955300127712,4.473978288633461,7.3176085568326945,5.729166666666666,2.885536398467433,2.2406705845544943,2.4675393784589184,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Beijing,50112,751680,231.4346682884434,4890,2,3,602,2331,2329,600,0.003991060025542784,0.005986590038314176,1.201309067688378,4.6515804597701145,4.647589399744572,1.1973180076628354,0.46183482656538033,0.6505427841634738,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Guangzhou,50112,751680,351.5566226900218,7812,54,14,1575,2833,2779,1521,0.10775862068965517,0.027937420178799487,3.1429597701149428,5.653336526181354,5.545577905491698,3.035201149425287,0.7015417917664867,1.039272030651341,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Guangzhou,50112,751680,1388.5752088940803,27646,347,240,4674,7786,7439,4327,0.692448914431673,0.4789272030651341,9.327107279693486,15.53719667943806,14.844747765006385,8.634658365261814,2.7709435043384425,3.6778948488718606,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Guangzhou,50112,751680,870.7765259855605,18228,205,105,3358,5397,5192,3153,0.4090836526181354,0.20953065134099616,6.700989782886335,10.769875478927203,10.360791826309068,6.291906130268199,1.7376606920209938,2.4249680715197957,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Guangzhou,50112,751680,447.33698634536216,9697,52,29,1896,3292,3240,1844,0.10376756066411238,0.057870370370370364,3.7835249042145596,6.5692848020434225,6.4655172413793105,3.679757343550447,0.8926743820748767,1.2900436355896125,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Guangzhou,50112,751680,405.1843908000297,8852,18,10,1763,3210,3192,1745,0.035919540229885055,0.01995530012771392,3.5181194125159645,6.405651340996169,6.369731800766283,3.4821998722860794,0.808557612547952,1.1776287782034909,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Guangzhou,50112,751680,5924.302762439809,93752,4010,4105,13288,17301,13291,9278,8.002075351213282,8.191650702426564,26.516602809706256,34.524664750957854,26.52258939974457,18.514527458492978,11.822123967193106,12.472328650489569,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Guangzhou,50112,751680,986.7679253500969,20584,207,118,3731,6457,6250,3524,0.4130747126436782,0.23547254150702426,7.445322477650064,12.88513729246488,12.472062579821202,7.032247765006386,1.969125010676279,2.7383993188590887,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Guangzhou,50112,751680,534.3676776678528,11365,76,40,2055,3862,3786,1979,0.15166028097062578,0.07982120051085569,4.100814176245211,7.706736909323116,7.555076628352491,3.9491538952745846,1.0663467386411494,1.5119465730097914,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Houston,50112,751680,382.3429054291385,9777,0,0,1990,3783,3783,1990,0.0,0.0,3.9711047254150698,7.549090038314176,7.549090038314176,3.9711047254150698,0.7629767429540599,1.3006864623243934,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Houston,50112,751680,1149.2879115409085,22926,170,193,3937,6616,6446,3767,0.33924010217113665,0.3851372924648787,7.85640166028097,13.202426564495532,12.863186462324395,7.517161558109834,2.2934385207952355,3.0499680715197957,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Houston,50112,751680,729.6982090205311,15115,75,64,2668,4668,4593,2593,0.14966475095785442,0.1277139208173691,5.324074074074074,9.315134099616857,9.165469348659004,5.17440932311622,1.4561346763660024,2.0108290762026395,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Houston,50112,751680,674.7715542763322,15532,105,34,2895,5144,5039,2790,0.20953065134099616,0.06784802043422733,5.77705938697318,10.26500638569604,10.055475734355044,5.567528735632184,1.3465268883228212,2.0663048105576842,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Houston,50112,751680,631.1961225886607,14527,43,15,2738,5030,4987,2695,0.08580779054916986,0.02993295019157088,5.463761174968072,10.037515964240102,9.951708173690932,5.377953384418902,1.2595708065706033,1.932604299702001,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Houston,50112,751680,3478.7159702861586,58177,1355,1586,8427,11271,9916,7072,2.703943167305236,3.164910600255428,16.81633141762452,22.49161877394636,19.787675606641127,14.112388250319285,6.941882124613184,7.739596636866752,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Houston,50112,751680,1126.143117785552,23742,266,182,4265,6886,6620,3999,0.5308109833971902,0.3631864623243934,8.510935504469987,13.741219667943804,13.210408684546614,7.980124521072797,2.247252390217018,3.1585249042145596,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Houston,50112,751680,531.3915747893998,12448,19,25,2307,4613,4594,2288,0.037915070242656446,0.0498882503192848,4.603687739463601,9.205379948914432,9.167464878671776,4.565772669220945,1.0604078360261011,1.656023839931886,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Kolkata,50112,751680,1688.650529184957,28731,636,670,4529,7424,6788,3893,1.2691570881226053,1.3370051085568329,9.037755427841635,14.814814814814813,13.545657726692209,7.76859833971903,3.3697528120708755,3.8222381864623243,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Kolkata,50112,751680,3916.8039717473634,62305,1719,2018,9562,13478,11759,7843,3.430316091954023,4.026979565772669,19.08125798212005,26.895753512132824,23.4654374201788,15.65094189016603,7.816099879764056,8.288766496381438,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Kolkata,50112,751680,2572.4911916245665,41980,894,1060,7054,10209,9315,6160,1.7840038314176248,2.1152618135376757,14.076468710089399,20.37236590038314,18.588362068965516,12.292464878671776,5.133483380476864,5.584823329076203,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Kolkata,50112,751680,1487.1340755772057,26063,350,354,4498,7885,7535,4148,0.6984355044699873,0.7064176245210728,8.975893997445722,15.734754150702427,15.036318646232438,8.277458492975734,2.9676206808293535,3.4672999148573864,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Kolkata,50112,751680,756.1996993290098,13969,97,130,2515,4490,4393,2418,0.19356641123882504,0.259418901660281,5.018757982120051,8.95992975734355,8.766363346104725,4.825191570881226,1.5090191956597419,1.858370583226905,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Kolkata,50112,751680,6922.561951671854,105156,3893,4422,15122,21217,17324,11229,7.76859833971903,8.824233716475096,30.17640485312899,42.33916028097063,34.5705619412516,22.407806513409962,13.814180139830487,13.989463601532567,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Kolkata,50112,751680,5548.5246889420105,86050,2910,3222,12340,17651,14741,9430,5.8069923371647505,6.429597701149426,24.62484035759898,35.223100255427845,29.41610791826309,18.817848020434226,11.072247543386835,11.447690506598553,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Kolkata,50112,751680,801.8310060435269,14687,157,172,2539,4403,4246,2382,0.31329821200510855,0.34323116219667943,5.066650702426564,8.78631864623244,8.473020434227331,4.753352490421456,1.6000778377305376,1.9538899531715626,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Phoenix,50112,751680,1088.1742647309716,27676,228,69,4919,9990,9762,4691,0.4549808429118774,0.13769157088122605,9.816012132822477,19.935344827586206,19.48036398467433,9.3610312899106,2.171484404396096,3.681885908897403,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Phoenix,50112,751680,2807.145046656189,66009,2311,1079,10014,16240,13929,7703,4.611669859514687,2.153176883780332,19.98323754789272,32.407407407407405,27.795737547892717,15.371567688378033,5.601742190804975,8.781529374201789,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Phoenix,50112,751680,2194.9232205114617,52474,1514,650,8448,13666,12152,6934,3.0212324393358876,1.2970945083014047,16.85823754789272,27.270913154533844,24.249680715197957,13.837005108556832,4.380035162259462,6.980896126011069,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Phoenix,50112,751680,1875.6634833276125,46595,892,238,8088,12966,12074,7196,1.7800127713920817,0.4749361430395913,16.13984674329502,25.87404214559387,24.09402937420179,14.359833971902939,3.7429427748395847,6.198781396338868,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Phoenix,50112,751680,1693.0948518623336,41835,874,352,6910,11756,10882,6036,1.7440932311621966,0.70242656449553,13.789112388250318,23.459450830140486,21.715357598978287,12.045019157088124,3.3786215913600213,5.5655332056194124,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Phoenix,50112,751680,6100.695122024651,119700,6708,4949,14818,19737,13029,8110,13.386015325670497,9.87587803320562,29.56976372924649,39.38577586206897,25.99976053639847,16.18374840357599,12.174120214768221,15.92432950191571,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Phoenix,50112,751680,2534.0325298714015,59402,2125,1000,8959,14245,12120,6834,4.240501277139208,1.9955300127713922,17.877953384418902,28.426325031928478,24.185823754789272,13.637452107279694,5.0567379666974,7.902564921243083,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.35,Phoenix,50112,751680,1936.2846840445668,47147,1239,499,7783,13136,11897,6544,2.4724616858237547,0.9957694763729246,15.531210089399744,26.213282247765008,23.740820561941252,13.05874840357599,3.863914200280506,6.272216900808855,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Ahmedabad,50112,751680,1916.1639118540238,40921,408,319,8113,14257,13849,7705,0.814176245210728,0.6365740740740741,16.189734993614305,28.45027139208174,27.63609514687101,15.375558748403575,3.823762595494141,5.443938910174542,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Ahmedabad,50112,751680,2674.483761157242,55033,805,557,10165,15893,15088,9360,1.6064016602809705,1.1115102171136653,20.2845625798212,31.714958492975736,30.108556832694767,18.67816091954023,5.337012614058992,7.321333546189868,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Ahmedabad,50112,751680,2828.1979671590198,54644,754,594,9328,14871,14117,8574,1.5046296296296295,1.1853448275862069,18.614303959131544,29.67552681992337,28.170897190293744,17.109674329501914,5.643753925524864,7.269582801191997,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Ahmedabad,50112,751680,1538.7295928095875,33616,295,176,6438,11573,11278,6143,0.5886813537675607,0.351213282247765,12.847222222222221,23.09426883780332,22.50558748403576,12.258540868454663,3.0705810839910352,4.472115793954874,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Ahmedabad,50112,751680,2915.7393094201543,55956,346,268,9837,16522,16176,9491,0.6904533844189017,0.5348020434227331,19.630028735632184,32.970146871008936,32.27969348659004,18.939575351213282,5.818445301365251,7.4441251596424,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Ahmedabad,50112,751680,6299.390486914387,105142,3548,3530,14782,20422,16874,11234,7.080140485312899,7.044220945083015,29.497924648786718,40.75271392081737,33.672573435504475,22.41778416347382,12.570622778804253,13.987601106853981,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Ahmedabad,50112,751680,2262.5850479407645,46986,725,537,8568,14049,13324,7843,1.4467592592592593,1.0715996168582376,17.097701149425287,28.035201149425287,26.588441890166024,15.65094189016603,4.515056369613594,6.250798212005108,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Ahmedabad,50112,751680,1810.1027459811849,38249,650,458,7105,12188,11538,6455,1.2970945083014047,0.9139527458492976,14.17824074074074,24.321519795657725,23.024425287356323,12.881146232439336,3.612114355805366,5.088468497232864,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Beijing,50112,751680,193.81216894578486,3844,4,2,451,1644,1640,447,0.007982120051085569,0.003991060025542784,0.8999840357598978,3.2806513409961684,3.272669220945083,0.8920019157088124,0.38675799997163324,0.5113878246062153,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Beijing,50112,751680,1615.8916259717112,26288,648,686,3638,4849,4201,2990,1.293103448275862,1.368933588761175,7.259738186462325,9.67632503192848,8.383221583652618,5.966634738186462,3.2245602370125144,3.497232865048957,late_2080s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Beijing,50112,751680,848.0036510048792,14152,402,383,1879,3071,2669,1477,0.8022030651340997,0.7642879948914432,3.749600893997446,6.128272669220945,5.326069604086846,2.9473978288633464,1.6922167365199536,1.8827160493827162,mid_2050s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Beijing,50112,751680,95.54289780197061,2274,0,0,117,1465,1465,117,0.0,0.0,0.2334770114942529,2.9234514687100894,2.9234514687100894,0.2334770114942529,0.19065872007098222,0.302522349936143,near_2030s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Beijing,50112,751680,136.75127203097432,3204,2,0,296,1722,1720,294,0.003991060025542784,0.0,0.590676883780332,3.436302681992337,3.4323116219667944,0.5866858237547893,0.2728912676224743,0.4262452107279694,baseline_2020s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Beijing,50112,751680,1858.9267290087291,30203,1063,1015,3898,5236,4173,2835,2.12124840357599,2.025462962962963,7.778575989782886,10.448595146871009,8.327346743295019,5.657327586206897,3.7095440792798717,4.01806619838229,late_2080s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Beijing,50112,751680,1120.0706777541602,18474,696,672,2171,3667,2971,1475,1.3888888888888888,1.3409961685823755,4.332295657726693,7.3176085568326945,5.928719667943806,2.943406768837803,2.2351346538836214,2.4576947637292466,mid_2050s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Beijing,50112,751680,231.4346682884434,4890,1,1,580,2331,2330,579,0.001995530012771392,0.001995530012771392,1.1574074074074074,4.6515804597701145,4.649584929757344,1.155411877394636,0.46183482656538033,0.6505427841634738,near_2030s,ssp585,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Guangzhou,50112,751680,351.5566226900218,7812,24,7,1499,2833,2809,1475,0.047892720306513405,0.013968710089399743,2.9912994891443168,5.653336526181354,5.605443805874841,2.943406768837803,0.7015417917664867,1.039272030651341,baseline_2020s,ssp245,
city_scenario_time_slice,stored_ordinal,broad_tail,0.36,Guangzhou,50112,751680,1388.5752088940803,27646,208,121,4492,7786,7578,4284,0.41507024265644954,0.24145913154533846,8.963920817369093,15.53719667943806,15.12212643678161,8.548850574712644,2.7709435043384425,3.6778948488718606,late_2080s,ssp245,
