weather,city,scenario_raw,time_slice,severity,weather_year,scenario,watts_person,met,bsa_m2,rows,mean_mu,mean_p_tail_mean_agg,p95_p_tail_mean_agg,high_tail_mean_agg_pct,mean_max_zone_p_tail,p95_max_zone_p_tail,any_zone_high_tail_pct,mean_p90_zone_p_tail,mean_zones_high_tail,warm_dominant_pct,cold_dominant_pct
ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,Ahmedabad,ssp585,baseline_2020s,heatwave_extreme,2027,S-real,93.2,0.932,1.7182130584192439,16704,0.15369045734405518,0.11266876012086868,0.19816333651542664,4.603687739463601,0.17857725918293,0.305943101644516,25.99976053639847,0.15212692320346832,0.7380268199233716,58.644636015325666,6.728927203065134
ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,Ahmedabad,ssp585,baseline_2020s,heatwave_extreme,2027,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.11923282593488693,0.14618559181690216,0.23722058311104768,14.014607279693486,0.224554643034935,0.37435781955718994,50.01795977011494,0.19346225261688232,2.0369372605363987,49.55100574712644,22.48563218390805
ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,Ahmedabad,ssp585,baseline_2020s,heatwave_extreme,2027,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.5100026726722717,0.19804082810878754,0.4118494108319283,37.06297892720307,0.3536969721317291,0.6241328120231628,68.97749042145594,0.29646214842796326,4.882423371647509,92.42696360153256,0.101772030651341
ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,Ahmedabad,ssp585,baseline_2020s,heatwave_extreme,2027,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.4022330939769745,0.14930297434329987,0.3252732664346694,24.407327586206897,0.267669141292572,0.5213801860809326,61.7816091954023,0.2221354991197586,4.06040469348659,68.8338122605364,1.4906609195402298
ahmedabad_ssp585_baseline_2020s_heatwave_extreme_2027,Ahmedabad,ssp585,baseline_2020s,heatwave_extreme,2027,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3980399966239929,0.17235533893108368,0.31197726279497134,31.321839080459768,0.2897833585739136,0.441433846950531,68.47461685823755,0.24973610043525696,4.64577346743295,77.26891762452107,1.6403256704980842
ahmedabad_ssp585_baseline_2020s_hot_2027,Ahmedabad,ssp585,baseline_2020s,hot,2027,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.141996368765831,0.11411648988723755,0.20556117743253705,6.202107279693487,0.17616872489452362,0.305943101644516,24.347461685823752,0.15135085582733154,0.8056154214559387,56.83069923371647,7.136015325670499
ahmedabad_ssp585_baseline_2020s_hot_2027,Ahmedabad,ssp585,baseline_2020s,hot,2027,S-real,93.2,0.932,1.7182130584192439,16704,0.15369045734405518,0.11266876012086868,0.19816333651542664,4.603687739463601,0.17857725918293,0.305943101644516,25.99976053639847,0.15212692320346832,0.7380268199233716,58.644636015325666,6.728927203065134
ahmedabad_ssp585_baseline_2020s_hot_2027,Ahmedabad,ssp585,baseline_2020s,hot,2027,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.11923282593488693,0.14618559181690216,0.23722058311104768,14.014607279693486,0.224554643034935,0.37435781955718994,50.01795977011494,0.19346225261688232,2.0369372605363987,49.55100574712644,22.48563218390805
ahmedabad_ssp585_baseline_2020s_hot_2027,Ahmedabad,ssp585,baseline_2020s,hot,2027,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.5100026726722717,0.19804082810878754,0.4118494108319283,37.06297892720307,0.3536969721317291,0.6241328120231628,68.97749042145594,0.29646214842796326,4.882423371647509,92.42696360153256,0.101772030651341
ahmedabad_ssp585_baseline_2020s_hot_2027,Ahmedabad,ssp585,baseline_2020s,hot,2027,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.4022330939769745,0.14930297434329987,0.3252732664346694,24.407327586206897,0.267669141292572,0.5213801860809326,61.7816091954023,0.2221354991197586,4.06040469348659,68.8338122605364,1.4906609195402298
ahmedabad_ssp585_baseline_2020s_hot_2027,Ahmedabad,ssp585,baseline_2020s,hot,2027,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3980399966239929,0.17235533893108368,0.31197726279497134,31.321839080459768,0.2897833585739136,0.441433846950531,68.47461685823755,0.24973610043525696,4.64577346743295,77.26891762452107,1.6403256704980842
ahmedabad_ssp585_baseline_2020s_typical_2025,Ahmedabad,ssp585,baseline_2020s,typical,2025,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.0798197016119957,0.10021055489778519,0.18697807118296622,3.9571360153256707,0.15374475717544556,0.3021327257156372,16.696599616858236,0.13255131244659424,0.5281369731800766,39.64918582375479,6.333812260536398
ahmedabad_ssp585_baseline_2020s_typical_2025,Ahmedabad,ssp585,baseline_2020s,typical,2025,S-real,93.2,0.932,1.7182130584192439,16704,0.08828511834144592,0.09925930947065353,0.1856479100883004,3.0830938697318007,0.15601012110710144,0.3006022274494171,18.624281609195403,0.1335212141275406,0.5146671455938697,41.25359195402299,5.753113026819923
ahmedabad_ssp585_baseline_2020s_typical_2025,Ahmedabad,ssp585,baseline_2020s,typical,2025,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.029182089492678642,0.13243883848190308,0.22740807160735127,7.92624521072797,0.19949302077293396,0.37082353234291077,38.70929118773947,0.17346926033496857,1.4291786398467432,36.212883141762454,35.973419540229884
ahmedabad_ssp585_baseline_2020s_typical_2025,Ahmedabad,ssp585,baseline_2020s,typical,2025,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.40504947304725647,0.1630745679140091,0.39640840142965317,23.712883141762454,0.3070596754550934,0.6241328120231628,55.417863984674334,0.2528540790081024,3.2118654214559386,88.63146551724138,0.14367816091954022
ahmedabad_ssp585_baseline_2020s_typical_2025,Ahmedabad,ssp585,baseline_2020s,typical,2025,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.30671611428260803,0.1225883960723877,0.314258037507534,14.182231800766285,0.2285650372505188,0.5213801860809326,48.76077586206897,0.18720626831054688,2.6041666666666665,55.04669540229885,1.5625
ahmedabad_ssp585_baseline_2020s_typical_2025,Ahmedabad,ssp585,baseline_2020s,typical,2025,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3141249716281891,0.1444396674633026,0.3020863786339759,17.828065134099617,0.2527832090854645,0.4506448209285736,55.88481800766284,0.21303807199001312,3.061661877394636,65.5771072796935,1.700191570881226
ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,Ahmedabad,ssp585,late_2080s,heatwave_extreme,2088,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.16330723464488983,0.12471701204776764,0.2576184615492821,14.074473180076627,0.19486230611801147,0.367013156414032,33.004070881226056,0.16769003868103027,1.746228448275862,53.66977969348659,5.932710727969349
ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,Ahmedabad,ssp585,late_2080s,heatwave_extreme,2088,S-real,93.2,0.932,1.7182130584192439,16704,0.1755061000585556,0.12359724193811417,0.258109304308891,13.978687739463602,0.197239950299263,0.367013156414032,34.99161877394636,0.1694350391626358,1.737727490421456,54.891044061302686,5.4897030651340994
ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,Ahmedabad,ssp585,late_2080s,heatwave_extreme,2088,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.14780637621879578,0.1615503430366516,0.31031227111816395,23.521312260536398,0.24470901489257812,0.4229312539100647,56.860632183908045,0.214808389544487,3.6155411877394634,50.39511494252874,27.89750957854406
ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,Ahmedabad,ssp585,late_2080s,heatwave_extreme,2088,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.5365392565727234,0.213902086019516,0.4802649915218352,38.06872605363984,0.37813800573349,0.624157190322876,69.50431034482759,0.3204687535762787,5.375598659003831,89.17624521072797,0.1736111111111111
ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,Ahmedabad,ssp585,late_2080s,heatwave_extreme,2088,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.445443719625473,0.16878221929073334,0.39009594768285744,30.15445402298851,0.2960089147090912,0.5327616930007935,64.5294540229885,0.2488642781972885,4.972581417624521,66.54094827586206,1.8917624521072798
ahmedabad_ssp585_late_2080s_heatwave_extreme_2088,Ahmedabad,ssp585,late_2080s,heatwave_extreme,2088,LEGACY,120.0,1.2,1.7182130584192439,16704,0.4289766550064087,0.18704383075237274,0.38778372555971147,33.50095785440613,0.3053094148635864,0.5297576189041138,69.2169540229885,0.26310932636260986,5.300586685823755,76.50862068965517,1.9516283524904217
ahmedabad_ssp585_late_2080s_hot_2088,Ahmedabad,ssp585,late_2080s,hot,2088,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.16330723464488983,0.12471701204776764,0.2576184615492821,14.074473180076627,0.19486230611801147,0.367013156414032,33.004070881226056,0.16769003868103027,1.746228448275862,53.66977969348659,5.932710727969349
ahmedabad_ssp585_late_2080s_hot_2088,Ahmedabad,ssp585,late_2080s,hot,2088,S-real,93.2,0.932,1.7182130584192439,16704,0.1755061000585556,0.12359724193811417,0.258109304308891,13.978687739463602,0.197239950299263,0.367013156414032,34.99161877394636,0.1694350391626358,1.737727490421456,54.891044061302686,5.4897030651340994
ahmedabad_ssp585_late_2080s_hot_2088,Ahmedabad,ssp585,late_2080s,hot,2088,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.14780637621879578,0.1615503430366516,0.31031227111816395,23.521312260536398,0.24470901489257812,0.4229312539100647,56.860632183908045,0.214808389544487,3.6155411877394634,50.39511494252874,27.89750957854406
ahmedabad_ssp585_late_2080s_hot_2088,Ahmedabad,ssp585,late_2080s,hot,2088,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.5365392565727234,0.213902086019516,0.4802649915218352,38.06872605363984,0.37813800573349,0.624157190322876,69.50431034482759,0.3204687535762787,5.375598659003831,89.17624521072797,0.1736111111111111
ahmedabad_ssp585_late_2080s_hot_2088,Ahmedabad,ssp585,late_2080s,hot,2088,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.445443719625473,0.16878221929073334,0.39009594768285744,30.15445402298851,0.2960089147090912,0.5327616930007935,64.5294540229885,0.2488642781972885,4.972581417624521,66.54094827586206,1.8917624521072798
ahmedabad_ssp585_late_2080s_hot_2088,Ahmedabad,ssp585,late_2080s,hot,2088,LEGACY,120.0,1.2,1.7182130584192439,16704,0.4289766550064087,0.18704383075237274,0.38778372555971147,33.50095785440613,0.3053094148635864,0.5297576189041138,69.2169540229885,0.26310932636260986,5.300586685823755,76.50862068965517,1.9516283524904217
ahmedabad_ssp585_late_2080s_typical_2087,Ahmedabad,ssp585,late_2080s,typical,2087,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.09547873586416245,0.1065613329410553,0.212585737556219,6.130268199233716,0.17202018201351166,0.3624460995197296,24.84434865900383,0.1463090181350708,1.0234674329501916,46.144636015325666,4.430076628352491
ahmedabad_ssp585_late_2080s_typical_2087,Ahmedabad,ssp585,late_2080s,typical,2087,S-real,93.2,0.932,1.7182130584192439,16704,0.10720222443342209,0.10584485530853271,0.21271973028779,6.190134099616858,0.17534489929676056,0.3624460995197296,27.16714559386973,0.1490870863199234,1.1029693486590038,47.30603448275862,4.100814176245211
ahmedabad_ssp585_late_2080s_typical_2087,Ahmedabad,ssp585,late_2080s,typical,2087,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.0568755567073822,0.14102602005004883,0.27433763593435273,11.859434865900383,0.21994270384311676,0.3937923312187195,42.917863984674334,0.19098341464996338,2.0824353448275863,42.29525862068966,32.59698275862069
ahmedabad_ssp585_late_2080s_typical_2087,Ahmedabad,ssp585,late_2080s,typical,2087,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.4402894377708435,0.17849843204021454,0.4411508187651633,29.148706896551722,0.3405776917934418,0.624157190322876,62.48802681992337,0.2825299799442291,3.8320761494252875,86.79358237547893,0.07782567049808428
ahmedabad_ssp585_late_2080s_typical_2087,Ahmedabad,ssp585,late_2080s,typical,2087,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.34870731830596924,0.13747835159301758,0.35213626027107225,18.510536398467433,0.2632904350757599,0.5297576189041138,55.66930076628353,0.21574725210666656,3.239044540229885,60.93151340996169,1.4906609195402298
ahmedabad_ssp585_late_2080s_typical_2087,Ahmedabad,ssp585,late_2080s,typical,2087,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3479877710342407,0.1589668095111847,0.3617066502571104,23.06633141762452,0.2773151099681854,0.5213801860809326,61.913314176245215,0.2340341955423355,3.7658045977011496,71.18055555555556,1.053639846743295
ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,Ahmedabad,ssp585,mid_2050s,heatwave_extreme,2051,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.1030648872256279,0.10661346465349197,0.1903945021331309,3.9990421455938696,0.16878734529018402,0.36242175102233887,21.108716475095786,0.14456726610660553,0.6673251915708812,49.58692528735632,6.010536398467433
ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,Ahmedabad,ssp585,mid_2050s,heatwave_extreme,2051,S-real,93.2,0.932,1.7182130584192439,16704,0.11615647375583649,0.1057550385594368,0.18828115537762635,3.556034482758621,0.1713838130235672,0.36242175102233887,23.269875478927204,0.14630985260009766,0.7078544061302682,51.185344827586206,5.417863984674329
ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,Ahmedabad,ssp585,mid_2050s,heatwave_extreme,2051,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.07129988819360733,0.13941366970539093,0.2342205822467803,9.446839080459771,0.2164020538330078,0.375043660402298,44.65397509578544,0.18840059638023376,1.7932231800766283,45.19276819923372,27.76580459770115
ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,Ahmedabad,ssp585,mid_2050s,heatwave_extreme,2051,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.45288899540901184,0.18003275990486145,0.40268919020891186,31.657088122605366,0.34077945351600647,0.624157190322876,64.72701149425288,0.2844620645046234,4.000538793103448,90.73275862068965,0.15565134099616856
ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,Ahmedabad,ssp585,mid_2050s,heatwave_extreme,2051,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.3552376627922058,0.13681040704250336,0.31444361358880984,18.660201149425287,0.25948476791381836,0.5259472131729126,57.866379310344826,0.21455739438533783,3.2534722222222223,65.205938697318,1.496647509578544
ahmedabad_ssp585_mid_2050s_heatwave_extreme_2051,Ahmedabad,ssp585,mid_2050s,heatwave_extreme,2051,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3556618392467499,0.1602141261100769,0.3224290996789932,24.51508620689655,0.2804264724254608,0.5213801860809326,64.8647030651341,0.2385386973619461,3.890625,74.4911398467433,1.4188218390804597
ahmedabad_ssp585_mid_2050s_hot_2050,Ahmedabad,ssp585,mid_2050s,hot,2050,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.09403175860643387,0.10484976321458817,0.18949141055345528,4.058908045977012,0.16381335258483887,0.36242175102233887,19.70186781609195,0.1411035656929016,0.6892959770114943,46.33620689655172,4.885057471264368
ahmedabad_ssp585_mid_2050s_hot_2050,Ahmedabad,ssp585,mid_2050s,hot,2050,S-real,93.2,0.932,1.7182130584192439,16704,0.10593333840370178,0.10405536741018295,0.18804188817739473,3.9750957854406135,0.1663823127746582,0.36242175102233887,21.875,0.14269651472568512,0.7406609195402298,47.51556513409962,4.346264367816092
ahmedabad_ssp585_mid_2050s_hot_2050,Ahmedabad,ssp585,mid_2050s,hot,2050,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.05802352353930473,0.1392180323600769,0.24391392245888704,10.326867816091955,0.21239668130874634,0.375043660402298,42.49281609195402,0.1858637034893036,1.8515924329501916,41.96599616858238,29.35225095785441
ahmedabad_ssp585_mid_2050s_hot_2050,Ahmedabad,ssp585,mid_2050s,hot,2050,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.44067278504371643,0.17732404172420502,0.411045879125595,29.615660919540232,0.3351629078388214,0.624157190322876,63.122605363984675,0.27801069617271423,3.8466235632183907,90.37954980842912,0.08381226053639847
ahmedabad_ssp585_mid_2050s_hot_2050,Ahmedabad,ssp585,mid_2050s,hot,2050,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.34522727131843567,0.13548803329467773,0.32507583498954773,18.13338122605364,0.25374579429626465,0.5243842601776123,56.441570881226056,0.210271418094635,3.2422174329501914,62.996886973180075,1.2272509578544062
ahmedabad_ssp585_mid_2050s_hot_2050,Ahmedabad,ssp585,mid_2050s,hot,2050,LEGACY,120.0,1.2,1.7182130584192439,16704,0.34707725048065186,0.15923118591308594,0.3446968197822571,22.94061302681992,0.27638688683509827,0.5213765293359756,63.48180076628353,0.2346440851688385,3.7662236590038316,73.55723180076629,1.5924329501915708
ahmedabad_ssp585_mid_2050s_typical_2055,Ahmedabad,ssp585,mid_2050s,typical,2055,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.03987849876284599,0.09338148683309555,0.14433403015136717,0.5567528735632185,0.1440688818693161,0.2975656986236572,12.619731800766285,0.12283272296190262,0.27071360153256707,35.95545977011494,6.471503831417625
ahmedabad_ssp585_mid_2050s_typical_2055,Ahmedabad,ssp585,mid_2050s,typical,2055,S-real,93.2,0.932,1.7182130584192439,16704,0.0466754175722599,0.09252873063087463,0.14320855066180224,0.4489942528735632,0.14657002687454224,0.3006022274494171,15.235871647509578,0.12445533275604248,0.3329142720306513,37.28448275862069,5.950670498084292
ahmedabad_ssp585_mid_2050s_typical_2055,Ahmedabad,ssp585,mid_2050s,typical,2055,COMP-Med,100.0,1.0,1.7182130584192439,16704,-0.022241193801164627,0.12604965269565582,0.18650609180331226,3.358477011494253,0.18952445685863495,0.37082353234291077,32.543103448275865,0.16508717834949493,1.0418462643678161,31.764846743295017,39.28999042145594
ahmedabad_ssp585_mid_2050s_typical_2055,Ahmedabad,ssp585,mid_2050s,typical,2055,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.34679320454597473,0.1464623510837555,0.31559940278530096,18.99545019157088,0.28877031803131104,0.624157190322876,50.98778735632183,0.23640666902065277,2.353508141762452,86.01532567049809,0.047892720306513405
ahmedabad_ssp585_mid_2050s_typical_2055,Ahmedabad,ssp585,mid_2050s,typical,2055,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.25647687911987305,0.11035940796136856,0.2450712338089938,8.21360153256705,0.21706223487854004,0.5243598818778992,44.145114942528735,0.1760670244693756,1.9000239463601531,52.22701149425287,1.394875478927203
ahmedabad_ssp585_mid_2050s_typical_2055,Ahmedabad,ssp585,mid_2050s,typical,2055,LEGACY,120.0,1.2,1.7182130584192439,16704,0.27145570516586304,0.13497498631477356,0.27856667488813397,11.985153256704981,0.24228708446025848,0.441433846950531,51.30507662835249,0.2034173607826233,2.3375239463601534,63.66738505747126,1.0416666666666665
ahmedabad_ssp585_near_2030s_heatwave_extreme_2037,Ahmedabad,ssp585,near_2030s,heatwave_extreme,2037,COMP-Lo,90.0,0.9,1.7182130584192439,16704,0.0707935243844986,0.09926789999008179,0.16289100870490064,2.041427203065134,0.15363965928554535,0.305943101644516,14.972461685823754,0.1321452558040619,0.4634219348659004,42.65445402298851,5.8788314176245215
ahmedabad_ssp585_near_2030s_heatwave_extreme_2037,Ahmedabad,ssp585,near_2030s,heatwave_extreme,2037,S-real,93.2,0.932,1.7182130584192439,16704,0.08216018974781036,0.09846751391887665,0.1611508511006832,2.1252394636015324,0.15690401196479797,0.305943101644516,18.049568965517242,0.13383817672729492,0.5286159003831418,43.77394636015325,5.142480842911877
ahmedabad_ssp585_near_2030s_heatwave_extreme_2037,Ahmedabad,ssp585,near_2030s,heatwave_extreme,2037,COMP-Med,100.0,1.0,1.7182130584192439,16704,0.02535293996334076,0.13075590133666992,0.20074954777956006,5.094588122605364,0.19956599175930023,0.375043660402298,34.61446360153257,0.17243684828281403,1.1606202107279693,37.39822796934866,32.980124521072796
ahmedabad_ssp585_near_2030s_heatwave_extreme_2037,Ahmedabad,ssp585,near_2030s,heatwave_extreme,2037,EQ-Max,108.0,1.08,1.7182130584192439,16704,0.40065327286720276,0.16128911077976227,0.35693384855985627,24.179837164750957,0.30996212363243103,0.624157190322876,57.46527777777778,0.2553354501724243,3.0881824712643677,89.36182950191571,0.203544061302682
ahmedabad_ssp585_near_2030s_heatwave_extreme_2037,Ahmedabad,ssp585,near_2030s,heatwave_extreme,2037,COMP-Hi,110.0,1.1,1.7182130584192439,16704,0.30485159158706665,0.12157756090164185,0.27606338858604423,12.164750957854405,0.2349381148815155,0.5243842601776123,50.8860153256705,0.1909560114145279,2.3685344827586206,58.80627394636016,1.0955459770114944
ahmedabad_ssp585_near_2030s_heatwave_extreme_2037,Ahmedabad,ssp585,near_2030s,heatwave_extreme,2037,LEGACY,120.0,1.2,1.7182130584192439,16704,0.3124869465827942,0.1460157185792923,0.29020870774984353,17.169540229885058,0.26159316301345825,0.5297576189041138,58.20761494252874,0.21902918815612793,3.001736111111111,68.52849616858238,1.2092911877394636
