weather,zone,zone_label,floor,position,position_name,high_tail_pct__COMP-Lo,high_tail_pct__S-real,high_tail_pct__COMP-Med,high_tail_pct__EQ-Max,high_tail_pct__COMP-Hi,high_tail_pct__LEGACY,mean_p_tail__COMP-Lo,mean_p_tail__S-real,mean_p_tail__COMP-Med,mean_p_tail__EQ-Max,mean_p_tail__COMP-Hi,mean_p_tail__LEGACY,high_tail_pct_profile_spread,mean_p_tail_profile_spread,sreal_high_tail_gap_to_max_profile,sreal_mean_p_tail_gap_to_max_profile
beijing_ssp245_near_2030s_hot_2034,perimeter_mid_zn_3,Middle P3,middle,P3,P3 north,0.2334770114942529,0.2753831417624521,1.8259099616858239,5.759099616858237,3.172892720306513,7.399425287356322,0.08897391610779437,0.08999979326255328,0.11222558883892467,0.12415765149340668,0.08928451180428326,0.1251084679451858,7.1659482758620685,0.03613455183739142,7.12404214559387,0.03510867468263251
beijing_ssp245_near_2030s_hot_2034,perimeter_mid_zn_4,Middle P4,middle,P4,P4 west,0.4669540229885058,0.4669540229885058,2.173132183908046,3.2207854406130267,1.8438697318007662,7.201867816091954,0.09368051805063164,0.0949627184183609,0.11638379306422318,0.12261068788208324,0.08995228529908994,0.12746024218951468,6.734913793103448,0.03750795689042474,6.734913793103448,0.03249752377115378
beijing_ssp245_near_2030s_hot_2034,core_top,Core top,top,core,Core,0.0,0.017959770114942528,0.748323754789272,3.1070402298850572,1.4367816091954022,4.310344827586207,0.08885317436645081,0.09056589730307084,0.1124391249888238,0.11906720092900318,0.08584554927311178,0.11864911105340036,4.310344827586207,0.0332216516558914,4.2923850574712645,0.02850130362593234
beijing_ssp245_near_2030s_hot_2034,perimeter_top_zn_1,Top P1,top,P1,P1 south,4.328304597701149,5.034722222222222,9.243295019157088,9.009818007662835,8.524904214559387,16.24161877394636,0.10754913208674712,0.10891054446317669,0.13189901288354414,0.13913762099969115,0.10913584036120344,0.1488818475976515,11.913314176245212,0.04133271551090438,11.206896551724139,0.039971303134474806
beijing_ssp245_near_2030s_hot_2034,perimeter_top_zn_2,Top P2,top,P2,P2 east,0.06585249042145594,0.06585249042145594,0.9578544061302682,2.7598180076628354,1.8199233716475096,5.603448275862069,0.08942760120340147,0.09053293866911329,0.11146467384436122,0.12002280368974204,0.08518605583939722,0.12187008429287666,5.5375957854406135,0.03668402845347944,5.5375957854406135,0.03133714562376337
beijing_ssp245_near_2030s_hot_2034,perimeter_top_zn_3,Top P3,top,P3,P3 north,0.26939655172413796,0.3472222222222222,1.6522988505747127,4.603687739463601,2.6340996168582373,6.561302681992337,0.08849613070335077,0.08968576302538826,0.11239544952470804,0.1227205463574503,0.08754279805947693,0.12732124439412001,6.291906130268199,0.039778446334643086,6.2140804597701145,0.03763548136873175
beijing_ssp245_near_2030s_hot_2034,perimeter_top_zn_4,Top P4,top,P4,P4 west,0.44300766283524906,0.5028735632183908,2.0593869731800765,3.334530651340996,1.8857758620689655,7.435344827586207,0.09295257406118605,0.09427528520897127,0.11583368300377121,0.1236107256992791,0.08913503393247901,0.1306405019911366,6.992337164750959,0.041505468058657596,6.932471264367816,0.03636521678216534
beijing_ssp245_near_2030s_typical_2035,core_bottom,Core bottom,bottom,core,Core,0.101772030651341,1.424808429118774,4.184626436781609,3.2507183908045976,3.705699233716475,8.081896551724139,0.10804964908804052,0.11198664456342974,0.13371852145390786,0.13299736145819233,0.11033878477591565,0.1338749323363063,7.980124521072797,0.025825283248265773,6.657088122605365,0.021888287772876547
beijing_ssp245_near_2030s_typical_2035,perimeter_bot_zn_1,Bottom P1,bottom,P1,P1 south,0.6585249042145593,0.9099616858237548,2.3587164750957856,7.165948275862069,4.909003831417625,12.080938697318008,0.0991336110144952,0.10110414391679995,0.12143266533001965,0.13317308339132258,0.10055265622470057,0.14302104848002234,11.422413793103448,0.043887437465527146,11.170977011494253,0.04191690456322239
beijing_ssp245_near_2030s_typical_2035,perimeter_bot_zn_2,Bottom P2,bottom,P2,P2 east,0.005986590038314176,0.04190613026819923,2.1132662835249043,1.6522988505747127,0.850095785440613,7.674808429118773,0.09057133824190217,0.09203962145164124,0.11465941126097301,0.11801093895029482,0.08732841532505119,0.12506018719893391,7.668821839080459,0.03773177187388273,7.632902298850574,0.033020565747292674
beijing_ssp245_near_2030s_typical_2035,perimeter_bot_zn_3,Bottom P3,bottom,P3,P3 north,0.017959770114942528,0.20953065134099616,3.7595785440613025,4.837164750957855,1.5744731800766285,13.272270114942527,0.09082653787889614,0.09226916920913311,0.11579417839244267,0.12205686999215921,0.08952315213404023,0.1348978888208077,13.254310344827585,0.04537473668676746,13.062739463601531,0.04262871961167458
beijing_ssp245_near_2030s_typical_2035,perimeter_bot_zn_4,Bottom P4,bottom,P4,P4 west,0.017959770114942528,0.13170498084291188,2.442528735632184,1.9875478927203067,0.43103448275862066,8.129789272030653,0.092161533230383,0.09396781359090658,0.11624166245971498,0.11873043078605551,0.08736203476071339,0.12590146598422275,8.111829501915711,0.03853943122350936,7.998084291187741,0.031933652393316164
beijing_ssp245_near_2030s_typical_2035,core_mid,Core middle,middle,core,Core,0.0,0.02993295019157088,0.4968869731800767,4.082854406130268,2.238984674329502,5.322078544061302,0.09120479766170764,0.09282407245574953,0.11450347604824902,0.11730798036267055,0.09124083807693563,0.12401468856999442,5.322078544061302,0.03280989090828679,5.292145593869731,0.031190616114244896
beijing_ssp245_near_2030s_typical_2035,perimeter_mid_zn_1,Middle P1,middle,P1,P1 south,5.866858237547893,6.752873563218391,11.302681992337165,11.590038314176246,10.674090038314176,18.049568965517242,0.11187007788541552,0.11336250776871236,0.13780798268042646,0.14267052962062032,0.11893308699600288,0.15331956314237472,12.182710727969349,0.0414494852569592,11.296695402298852,0.039957055373662356
beijing_ssp245_near_2030s_typical_2035,perimeter_mid_zn_2,Middle P2,middle,P2,P2 east,0.05387931034482758,0.08381226053639847,1.5684865900383143,2.544300766283525,1.4188218390804597,7.734674329501916,0.09295437349970202,0.09464077499663615,0.11750211619047757,0.1212382423088621,0.08960810934173932,0.12926357867271238,7.680795019157088,0.03965546933097305,7.650862068965517,0.03462280367607623
beijing_ssp245_near_2030s_typical_2035,perimeter_mid_zn_3,Middle P3,middle,P3,P3 north,0.05387931034482758,0.19157088122605362,2.8795498084291187,6.172174329501916,3.190852490421456,11.817528735632184,0.09324933567108169,0.09435682132710356,0.11797063539089771,0.12719391446466236,0.0939390291408661,0.13502688794718412,11.763649425287356,0.04177755227610243,11.62595785440613,0.04067006662008056
beijing_ssp245_near_2030s_typical_2035,perimeter_mid_zn_4,Middle P4,middle,P4,P4 west,0.5507662835249042,0.4968869731800767,2.693965517241379,3.2028256704980844,1.63433908045977,9.11757662835249,0.09493362320737028,0.09647367674872581,0.1189456808474945,0.12189289070237658,0.0914647758443902,0.13256637461314422,8.620689655172413,0.04110159876875402,8.620689655172413,0.036092697864418405
beijing_ssp245_near_2030s_typical_2035,core_top,Core top,top,core,Core,0.005986590038314176,0.04190613026819923,1.221264367816092,2.819683908045977,1.394875478927203,7.764607279693486,0.08954555257220759,0.0915950552272043,0.11485239432309802,0.11658402126753026,0.08779685465774806,0.1265607195713697,7.758620689655172,0.03876386491362163,7.722701149425287,0.034965664344165384
beijing_ssp245_near_2030s_typical_2035,perimeter_top_zn_1,Top P1,top,P1,P1 south,3.5739942528735638,4.61566091954023,8.997844827586206,8.297413793103448,8.105842911877396,14.804837164750959,0.1074333040675388,0.10900980317149431,0.13271028265010507,0.13639542643768535,0.11031302033319478,0.148747693573308,11.230842911877396,0.0413143895057692,10.189176245210728,0.03973789040181369
beijing_ssp245_near_2030s_typical_2035,perimeter_top_zn_2,Top P2,top,P2,P2 east,0.18558429118773948,0.3472222222222222,2.789750957854406,3.1549329501915713,1.6762452107279693,10.715996168582375,0.09423453636495212,0.09614776007912759,0.11827651938122527,0.12393531575848188,0.08952212245565402,0.1312183583999897,10.530411877394636,0.04169623594433566,10.368773946360154,0.035070598320862095
beijing_ssp245_near_2030s_typical_2035,perimeter_top_zn_3,Top P3,top,P3,P3 north,0.26340996168582376,0.5747126436781609,4.220545977011494,5.190373563218391,2.460488505747126,12.966954022988505,0.09452521288794005,0.0962054457559054,0.11945651754435713,0.1263189077616598,0.09206960308890245,0.13670708091085357,12.703544061302681,0.04463747782195111,12.392241379310343,0.04050163515494817
beijing_ssp245_near_2030s_typical_2035,perimeter_top_zn_4,Top P4,top,P4,P4 west,0.5986590038314177,0.7423371647509579,3.394396551724138,3.4961685823754785,1.7361111111111112,10.440613026819925,0.0956292159320409,0.09742296650963762,0.11976278909983994,0.12423046330606609,0.09098046428465868,0.13588847206355603,9.841954022988507,0.04490800777889735,9.698275862068966,0.03846550555391841
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,core_bottom,Core bottom,bottom,core,Core,0.28735632183908044,1.215277777777778,4.394157088122606,4.262452107279693,4.220545977011494,9.608477011494253,0.1110543465447346,0.11512993400347507,0.13782723711739486,0.13721559000540165,0.11361626808520962,0.13730617561702618,9.321120689655173,0.02677289057266026,8.393199233716475,0.022697303113919792
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_bot_zn_1,Bottom P1,bottom,P1,P1 south,1.221264367816092,1.358955938697318,4.106800766283525,8.21360153256705,6.872605363984674,14.415708812260537,0.10218038771990956,0.10401816183344646,0.12490292915583641,0.14007485485168886,0.10662793729350577,0.14788240380730713,13.194444444444445,0.04570201608739757,13.05675287356322,0.04386424197386067
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_bot_zn_2,Bottom P2,bottom,P2,P2 east,0.06585249042145594,0.15565134099616856,2.3227969348659006,2.8735632183908044,1.700191570881226,7.38146551724138,0.08997864713360423,0.0911391767953678,0.11357540695577732,0.11960469889107282,0.08667506308903383,0.12230594313144166,7.315613026819924,0.03563088004240783,7.225814176245211,0.03116676633607386
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_bot_zn_3,Bottom P3,bottom,P3,P3 north,0.09578544061302681,0.3113026819923371,3.8314176245210727,5.986590038314176,2.5622605363984676,10.991379310344827,0.0894493571502776,0.09066477602204774,0.11418030883935094,0.12307271090319925,0.08909445341629527,0.13123908744635024,10.895593869731801,0.04214463403005497,10.68007662835249,0.0405743114243025
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_bot_zn_4,Bottom P4,bottom,P4,P4 west,0.1257183908045977,0.26340996168582376,2.340756704980843,3.579980842911877,1.8259099616858239,7.95617816091954,0.09285203103116414,0.09406071785135613,0.11636644661294752,0.12207760308747706,0.08870316368611797,0.1258694756482927,7.830459770114943,0.037166311962174736,7.692768199233717,0.03180875779693658
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,core_mid,Core middle,middle,core,Core,0.005986590038314176,0.011973180076628351,0.9578544061302682,5.322078544061302,3.1130268199233715,7.549090038314176,0.09536645343375416,0.096624757084148,0.11878113422480013,0.12576009860495893,0.09419067176462309,0.12772855278499853,7.543103448275862,0.03353788102037544,7.537116858237548,0.031103795700850534
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_mid_zn_1,Middle P1,middle,P1,P1 south,7.393438697318008,8.195641762452107,13.721264367816092,13.517720306513409,12.966954022988505,22.018678160919542,0.11535087992940833,0.11711660504031114,0.1416235639437464,0.1501640193741452,0.12217440272594618,0.1592763651636201,14.625239463601535,0.04392548523421176,13.823036398467435,0.04215976012330895
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_mid_zn_2,Middle P2,middle,P2,P2 east,0.13769157088122605,0.19157088122605362,1.8797892720306513,3.7595785440613025,2.861590038314176,8.770354406130268,0.09499664335253259,0.09668607953200534,0.11845036829504552,0.12531714282011558,0.09133855501021576,0.12879615222703605,8.632662835249043,0.03745759721682029,8.578783524904214,0.03211007269503072
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_mid_zn_3,Middle P3,middle,P3,P3 north,0.6824712643678161,0.8620689655172413,4.370210727969349,6.920498084291188,4.603687739463601,11.590038314176246,0.09393763833290013,0.09530870416586489,0.11862110074067111,0.13012811865918875,0.09430929438309638,0.13208375951835963,10.90756704980843,0.0381461211854595,10.727969348659004,0.03677505535249474
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_mid_zn_4,Middle P4,middle,P4,P4 west,0.9877873563218391,1.1434386973180075,3.9930555555555554,4.777298850574713,3.6697796934865896,10.961446360153257,0.09719838272939964,0.09877861406585242,0.12077683011725233,0.12662232487603362,0.09472229136422591,0.13396515931320546,9.973659003831418,0.03924286794897955,9.81800766283525,0.03518654524735304
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,core_top,Core top,top,core,Core,0.05986590038314176,0.14966475095785442,1.9216954022988504,4.005028735632184,2.3227969348659006,7.249760536398467,0.09201764333838389,0.09358381465416701,0.11626180520377552,0.12278629075538966,0.08967161238763985,0.12575411970208974,7.1898946360153255,0.036082507314449896,7.100095785440613,0.03217030504792273
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_top_zn_1,Top P1,top,P1,P1 south,5.645354406130268,6.255986590038313,11.200909961685824,10.835727969348659,10.165229885057471,18.947557471264368,0.11120866346160219,0.112731753417671,0.13633165204868597,0.14424255244989992,0.11422028154513023,0.15414825357271053,13.3022030651341,0.042939590111108344,12.691570881226054,0.04141650015503953
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_top_zn_2,Top P2,top,P2,P2 east,0.4549808429118774,0.7423371647509579,3.556034482758621,4.61566091954023,3.0052681992337167,9.722222222222223,0.09559753395119376,0.0970492275252351,0.11818995513000898,0.12713562168708012,0.09101279354849974,0.12990163041482414,9.267241379310345,0.0388888368663244,8.979885057471265,0.032852402889589044
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_top_zn_3,Top P3,top,P3,P3 north,0.9159482758620688,1.4068486590038316,4.6755268199233715,6.447557471264368,3.789511494252874,11.398467432950191,0.09411518456022823,0.09550943084180114,0.11840712744192777,0.12887484123976647,0.09259389097150834,0.13363800089151376,10.482519157088122,0.041044109920005414,9.99161877394636,0.03812857004971262
beijing_ssp585_baseline_2020s_heatwave_extreme_2029,perimeter_top_zn_4,Top P4,top,P4,P4 west,1.0356800766283525,1.4667145593869733,4.477969348659004,5.20234674329502,3.514128352490421,11.05124521072797,0.097197465578376,0.09882097834830997,0.12074811837516275,0.12811748714391538,0.09362888661844043,0.13648008406506804,10.015565134099617,0.042851197446627604,9.584530651340996,0.03765910571675807
beijing_ssp585_baseline_2020s_hot_2029,core_bottom,Core bottom,bottom,core,Core,0.28735632183908044,1.215277777777778,4.394157088122606,4.262452107279693,4.220545977011494,9.608477011494253,0.1110543465447346,0.11512993400347507,0.13782723711739486,0.13721559000540165,0.11361626808520962,0.13730617561702618,9.321120689655173,0.02677289057266026,8.393199233716475,0.022697303113919792
beijing_ssp585_baseline_2020s_hot_2029,perimeter_bot_zn_1,Bottom P1,bottom,P1,P1 south,1.221264367816092,1.358955938697318,4.106800766283525,8.21360153256705,6.872605363984674,14.415708812260537,0.10218038771990956,0.10401816183344646,0.12490292915583641,0.14007485485168886,0.10662793729350577,0.14788240380730713,13.194444444444445,0.04570201608739757,13.05675287356322,0.04386424197386067
beijing_ssp585_baseline_2020s_hot_2029,perimeter_bot_zn_2,Bottom P2,bottom,P2,P2 east,0.06585249042145594,0.15565134099616856,2.3227969348659006,2.8735632183908044,1.700191570881226,7.38146551724138,0.08997864713360423,0.0911391767953678,0.11357540695577732,0.11960469889107282,0.08667506308903383,0.12230594313144166,7.315613026819924,0.03563088004240783,7.225814176245211,0.03116676633607386
beijing_ssp585_baseline_2020s_hot_2029,perimeter_bot_zn_3,Bottom P3,bottom,P3,P3 north,0.09578544061302681,0.3113026819923371,3.8314176245210727,5.986590038314176,2.5622605363984676,10.991379310344827,0.0894493571502776,0.09066477602204774,0.11418030883935094,0.12307271090319925,0.08909445341629527,0.13123908744635024,10.895593869731801,0.04214463403005497,10.68007662835249,0.0405743114243025
beijing_ssp585_baseline_2020s_hot_2029,perimeter_bot_zn_4,Bottom P4,bottom,P4,P4 west,0.1257183908045977,0.26340996168582376,2.340756704980843,3.579980842911877,1.8259099616858239,7.95617816091954,0.09285203103116414,0.09406071785135613,0.11636644661294752,0.12207760308747706,0.08870316368611797,0.1258694756482927,7.830459770114943,0.037166311962174736,7.692768199233717,0.03180875779693658
beijing_ssp585_baseline_2020s_hot_2029,core_mid,Core middle,middle,core,Core,0.005986590038314176,0.011973180076628351,0.9578544061302682,5.322078544061302,3.1130268199233715,7.549090038314176,0.09536645343375416,0.096624757084148,0.11878113422480013,0.12576009860495893,0.09419067176462309,0.12772855278499853,7.543103448275862,0.03353788102037544,7.537116858237548,0.031103795700850534
beijing_ssp585_baseline_2020s_hot_2029,perimeter_mid_zn_1,Middle P1,middle,P1,P1 south,7.393438697318008,8.195641762452107,13.721264367816092,13.517720306513409,12.966954022988505,22.018678160919542,0.11535087992940833,0.11711660504031114,0.1416235639437464,0.1501640193741452,0.12217440272594618,0.1592763651636201,14.625239463601535,0.04392548523421176,13.823036398467435,0.04215976012330895
