case_id,condition,left,right,spearman_rho,n_hours
houston_ssp585_late_2080s_typical_2088,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.8969121518657008,4437
houston_ssp585_late_2080s_typical_2088,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.9403753231411305,4437
houston_ssp585_late_2080s_typical_2088,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.9482879419784205,4437
houston_ssp585_late_2080s_typical_2088,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6066095888500964,4437
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.8357381448958823,3116
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.9751211061133864,3116
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.9839473490506667,3116
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.9757378647463602,3116
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.318321440908205,3116
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.7330295065158318,2400
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9809792128436133,2400
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.986296975051558,2400
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.9875196366222889,2400
houston_ssp585_late_2080s_typical_2088,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.025728156376416036,2400
houston_ssp585_late_2080s_typical_2088,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.6521549076839536,1853
houston_ssp585_late_2080s_typical_2088,may_through_september,mean_operative_temp_c,discomfort_probability,0.9829373453957928,1853
houston_ssp585_late_2080s_typical_2088,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9862565552832679,1853
houston_ssp585_late_2080s_typical_2088,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.988689889673469,1853
houston_ssp585_late_2080s_typical_2088,may_through_september,zone_cooling_rate_w,discomfort_probability,0.04980098293890139,1853
houston_ssp585_mid_2050s_heatwave_extreme_2059,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.911981627638005,4437
houston_ssp585_mid_2050s_heatwave_extreme_2059,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.846574694053144,4437
houston_ssp585_mid_2050s_heatwave_extreme_2059,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.911804637054093,4437
houston_ssp585_mid_2050s_heatwave_extreme_2059,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.8814553557548794,4437
houston_ssp585_mid_2050s_heatwave_extreme_2059,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6503144449646509,4437
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.8031639708844481,3080
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.9640888906645914,3080
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.9776969890948776,3080
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.9395773389910115,3080
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5156215592614062,3080
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.658562968200461,2282
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9722187011275076,2282
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.9817521607623121,2282
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.9685493071926401,2282
houston_ssp585_mid_2050s_heatwave_extreme_2059,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.24416120777016306,2282
houston_ssp585_mid_2050s_heatwave_extreme_2059,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.5802777054119428,1853
houston_ssp585_mid_2050s_heatwave_extreme_2059,may_through_september,mean_operative_temp_c,discomfort_probability,0.9943888558306877,1853
houston_ssp585_mid_2050s_heatwave_extreme_2059,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9959686842763786,1853
houston_ssp585_mid_2050s_heatwave_extreme_2059,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.9824851432822933,1853
houston_ssp585_mid_2050s_heatwave_extreme_2059,may_through_september,zone_cooling_rate_w,discomfort_probability,0.2900984907569054,1853
houston_ssp585_mid_2050s_hot_2058,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.8850691882359271,4437
houston_ssp585_mid_2050s_hot_2058,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.8755479195770407,4437
houston_ssp585_mid_2050s_hot_2058,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.8996060421545328,4437
houston_ssp585_mid_2050s_hot_2058,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.8298470473366416,4437
houston_ssp585_mid_2050s_hot_2058,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6566803964263005,4437
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.7635400533004638,3197
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.9675869868651439,3197
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.9801035663223564,3197
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.9464242254853268,3197
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5133217320653909,3197
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.6418050751106,2379
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9737559787399483,2379
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.9824136315047247,2379
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.9722767179652905,2379
houston_ssp585_mid_2050s_hot_2058,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.2747186643475592,2379
houston_ssp585_mid_2050s_hot_2058,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.5965799617779053,1853
houston_ssp585_mid_2050s_hot_2058,may_through_september,mean_operative_temp_c,discomfort_probability,0.9943332774645142,1853
houston_ssp585_mid_2050s_hot_2058,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9960310364210185,1853
houston_ssp585_mid_2050s_hot_2058,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.9828884784093258,1853
houston_ssp585_mid_2050s_hot_2058,may_through_september,zone_cooling_rate_w,discomfort_probability,0.32101050168204154,1853
houston_ssp585_mid_2050s_typical_2055,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.9040318900528539,4437
houston_ssp585_mid_2050s_typical_2055,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.854467866227819,4437
houston_ssp585_mid_2050s_typical_2055,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.9195159581114991,4437
houston_ssp585_mid_2050s_typical_2055,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.8896482837696622,4437
houston_ssp585_mid_2050s_typical_2055,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6731172183400723,4437
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.7823302323483994,2896
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.9715574680223893,2896
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.9809693068968881,2896
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.9514965993205089,2896
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5202127410555629,2896
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.637833959707423,2157
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9734307773526041,2157
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.98118449160745,2157
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.973638791984634,2157
houston_ssp585_mid_2050s_typical_2055,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.27859575880229925,2157
houston_ssp585_mid_2050s_typical_2055,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.5950377127253955,1853
houston_ssp585_mid_2050s_typical_2055,may_through_september,mean_operative_temp_c,discomfort_probability,0.993957521840244,1853
houston_ssp585_mid_2050s_typical_2055,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9952601355493319,1853
houston_ssp585_mid_2050s_typical_2055,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.9818150233898036,1853
houston_ssp585_mid_2050s_typical_2055,may_through_september,zone_cooling_rate_w,discomfort_probability,0.35820102907792295,1853
houston_ssp585_near_2030s_heatwave_extreme_2037,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.8837204232790954,4437
houston_ssp585_near_2030s_heatwave_extreme_2037,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.8673453961732437,4437
houston_ssp585_near_2030s_heatwave_extreme_2037,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.935394996917829,4437
houston_ssp585_near_2030s_heatwave_extreme_2037,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.9154391906142367,4437
houston_ssp585_near_2030s_heatwave_extreme_2037,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6459692241413624,4437
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.7828678222034375,3181
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.966458277118669,3181
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.9777780843247975,3181
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.9284654203450712,3181
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5218083581045077,3181
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.6579125696621398,2269
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.971121337219271,2269
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.9795159624331979,2269
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.9599620951858078,2269
houston_ssp585_near_2030s_heatwave_extreme_2037,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.2433506798526224,2269
houston_ssp585_near_2030s_heatwave_extreme_2037,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.6335046052179515,1853
houston_ssp585_near_2030s_heatwave_extreme_2037,may_through_september,mean_operative_temp_c,discomfort_probability,0.9939867368834103,1853
houston_ssp585_near_2030s_heatwave_extreme_2037,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9958220545632065,1853
houston_ssp585_near_2030s_heatwave_extreme_2037,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.9755865113453143,1853
houston_ssp585_near_2030s_heatwave_extreme_2037,may_through_september,zone_cooling_rate_w,discomfort_probability,0.3510328796506836,1853
houston_ssp585_near_2030s_hot_2035,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.8547895609352656,4437
houston_ssp585_near_2030s_hot_2035,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.8776446315655062,4437
houston_ssp585_near_2030s_hot_2035,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.9260831016785933,4437
houston_ssp585_near_2030s_hot_2035,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.8974944233635216,4437
houston_ssp585_near_2030s_hot_2035,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6883949454737109,4437
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.7726091331696338,3350
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.942576791386174,3350
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.9647364078739556,3350
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.9068789979962629,3350
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.6128808171481035,3350
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.627579352706103,2323
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9455044219374189,2323
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.964067676069966,2323
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.9529482841498663,2323
houston_ssp585_near_2030s_hot_2035,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.3804273604285955,2323
houston_ssp585_near_2030s_hot_2035,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.5736565487560746,1853
houston_ssp585_near_2030s_hot_2035,may_through_september,mean_operative_temp_c,discomfort_probability,0.9903902184240684,1853
houston_ssp585_near_2030s_hot_2035,may_through_september,mean_operative_temp_c,warm_discomfort_probability,0.9940874373029306,1853
houston_ssp585_near_2030s_hot_2035,may_through_september,mean_operative_temp_c,cold_discomfort_probability,-0.9738945608466573,1853
houston_ssp585_near_2030s_hot_2035,may_through_september,zone_cooling_rate_w,discomfort_probability,0.40175177152164054,1853
houston_ssp585_near_2030s_typical_2038,all_occupied_hours,outdoor_temp_c,mean_operative_temp_c,0.9069564708693556,4437
houston_ssp585_near_2030s_typical_2038,all_occupied_hours,mean_operative_temp_c,discomfort_probability,0.7968310313064737,4437
houston_ssp585_near_2030s_typical_2038,all_occupied_hours,mean_operative_temp_c,warm_discomfort_probability,0.8777708527022932,4437
houston_ssp585_near_2030s_typical_2038,all_occupied_hours,mean_operative_temp_c,cold_discomfort_probability,-0.8004181773051546,4437
houston_ssp585_near_2030s_typical_2038,all_occupied_hours,zone_cooling_rate_w,discomfort_probability,0.6622313440896783,4437
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,outdoor_temp_c,mean_operative_temp_c,0.728362921793244,2824
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,mean_operative_temp_c,discomfort_probability,0.9651184374577819,2824
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,mean_operative_temp_c,warm_discomfort_probability,0.9773153708054055,2824
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,mean_operative_temp_c,cold_discomfort_probability,-0.9090545588549339,2824
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_20_c,zone_cooling_rate_w,discomfort_probability,0.5812720783702938,2824
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,outdoor_temp_c,mean_operative_temp_c,0.5768291669615516,2104
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,mean_operative_temp_c,discomfort_probability,0.9679108432459288,2104
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,mean_operative_temp_c,warm_discomfort_probability,0.9788416236501225,2104
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,mean_operative_temp_c,cold_discomfort_probability,-0.958670426298033,2104
houston_ssp585_near_2030s_typical_2038,outdoor_temp_ge_25_c,zone_cooling_rate_w,discomfort_probability,0.400978776211956,2104
houston_ssp585_near_2030s_typical_2038,may_through_september,outdoor_temp_c,mean_operative_temp_c,0.5280269035449722,1853
houston_ssp585_near_2030s_typical_2038,may_through_september,mean_operative_temp_c,discomfort_probability,0.9912217037359924,1853
