weather,analysis_state_sha256,floor,area_weighted_high_tail_pct,unweighted_zone_time_high_tail_pct,any_zone_within_floor_high_tail_pct,mean_p_tail_area_weighted,mean_warm_tail_area_weighted,mean_cold_tail_area_weighted,mean_expected_tsv_area_weighted
guangzhou_ssp585_mid_2050s_typical_2050,c230f3f718999ad57b2d2016437262084710f839a769a26151502e1b52f0c2c3,top,11.533646137772632,12.532327586206895,18.82183908045977,0.10116229543073561,0.07233521704575376,0.028827078384981865,0.2265840357610022
guangzhou_ssp585_near_2030s_heatwave_extreme_2033,af9bf2f793d00dca36a271e21bfc405a982920d2dc893297255af9347cf0cd7b,bottom,6.413101549616283,8.727250957854405,24.694683908045977,0.09461672778700196,0.06548792819231056,0.029128799594691394,0.21714574860918867
guangzhou_ssp585_near_2030s_heatwave_extreme_2033,af9bf2f793d00dca36a271e21bfc405a982920d2dc893297255af9347cf0cd7b,middle,10.876493074076988,11.995929118773946,21.68941570881226,0.10134339828805948,0.07291649818366855,0.028426900104390935,0.23915270072073844
guangzhou_ssp585_near_2030s_heatwave_extreme_2033,af9bf2f793d00dca36a271e21bfc405a982920d2dc893297255af9347cf0cd7b,top,9.20906511811163,10.398706896551724,16.894157088122604,0.09544161281465223,0.06569505489177638,0.029746557922875835,0.20568624971884417
guangzhou_ssp585_near_2030s_hot_2033,af9bf2f793d00dca36a271e21bfc405a982920d2dc893297255af9347cf0cd7b,bottom,6.413101549616283,8.727250957854405,24.694683908045977,0.09461672778700196,0.06548792819231056,0.029128799594691394,0.21714574860918867
guangzhou_ssp585_near_2030s_hot_2033,af9bf2f793d00dca36a271e21bfc405a982920d2dc893297255af9347cf0cd7b,middle,10.876493074076988,11.995929118773946,21.68941570881226,0.10134339828805948,0.07291649818366855,0.028426900104390935,0.23915270072073844
guangzhou_ssp585_near_2030s_hot_2033,af9bf2f793d00dca36a271e21bfc405a982920d2dc893297255af9347cf0cd7b,top,9.20906511811163,10.398706896551724,16.894157088122604,0.09544161281465223,0.06569505489177638,0.029746557922875835,0.20568624971884417
guangzhou_ssp585_near_2030s_typical_2039,4950b4582b126b607bddff18c337fb971d50be3870ac3761c7362507c6c67f61,bottom,3.6811416085937188,5.183189655172414,19.043342911877396,0.08568557801613959,0.05584624593381106,0.02983933208232853,0.18539961198927293
guangzhou_ssp585_near_2030s_typical_2039,4950b4582b126b607bddff18c337fb971d50be3870ac3761c7362507c6c67f61,middle,6.92272555878522,7.443726053639847,14.56537356321839,0.09006292934796375,0.06072626532093386,0.029336664027029905,0.20128751678999118
guangzhou_ssp585_near_2030s_typical_2039,4950b4582b126b607bddff18c337fb971d50be3870ac3761c7362507c6c67f61,top,5.906661619204848,6.404454022988506,10.841714559386974,0.0850876586488945,0.05443703647137788,0.030650622177516632,0.1700871821265183
houston_ssp245_baseline_2020s_heatwave_extreme_2026,a0092958bbba7621fc0a726c0115d447147ebb3d3e4444687414df702b0dc3eb,bottom,4.933877344664914,7.212643678160919,21.737308429118773,0.0895936857927399,0.061137129366777676,0.02845655642596221,0.1997839493141691
houston_ssp245_baseline_2020s_heatwave_extreme_2026,a0092958bbba7621fc0a726c0115d447147ebb3d3e4444687414df702b0dc3eb,middle,9.116576838653307,10.563936781609195,22.353927203065137,0.0967837272751249,0.06901796576180223,0.02776576151332264,0.2252404946891445
houston_ssp245_baseline_2020s_heatwave_extreme_2026,a0092958bbba7621fc0a726c0115d447147ebb3d3e4444687414df702b0dc3eb,top,7.372511244247411,8.959530651340996,18.34889846743295,0.09070764320225791,0.060855507941732015,0.029852135260525884,0.18204337320384523
houston_ssp245_baseline_2020s_hot_2026,a0092958bbba7621fc0a726c0115d447147ebb3d3e4444687414df702b0dc3eb,bottom,4.933877344664914,7.212643678160919,21.737308429118773,0.0895936857927399,0.061137129366777676,0.02845655642596221,0.1997839493141691
houston_ssp245_baseline_2020s_hot_2026,a0092958bbba7621fc0a726c0115d447147ebb3d3e4444687414df702b0dc3eb,middle,9.116576838653307,10.563936781609195,22.353927203065137,0.0967837272751249,0.06901796576180223,0.02776576151332264,0.2252404946891445
houston_ssp245_baseline_2020s_hot_2026,a0092958bbba7621fc0a726c0115d447147ebb3d3e4444687414df702b0dc3eb,top,7.372511244247411,8.959530651340996,18.34889846743295,0.09070764320225791,0.060855507941732015,0.029852135260525884,0.18204337320384523
houston_ssp245_baseline_2020s_typical_2027,edf1fabea3379e150c3998a611126278cfcbccb1a38707bac759487b2f3b1d00,bottom,2.7756278424091443,3.960727969348659,13.637452107279694,0.08127881287047109,0.05093941419094117,0.030339398679529925,0.17141993086364501
houston_ssp245_baseline_2020s_typical_2027,edf1fabea3379e150c3998a611126278cfcbccb1a38707bac759487b2f3b1d00,middle,4.456095384748982,5.341235632183908,13.14655172413793,0.0833821007833232,0.05331174107305968,0.03007035971026353,0.17689693174746543
houston_ssp245_baseline_2020s_typical_2027,edf1fabea3379e150c3998a611126278cfcbccb1a38707bac759487b2f3b1d00,top,3.903315463127938,4.612068965517242,10.117337164750957,0.0792771459271558,0.047667309872741676,0.03160983605441413,0.14470638743610822
houston_ssp245_late_2080s_heatwave_extreme_2081,c4d735e7ebe9319e93399e29711588aa545c0391f830bc973e4534fabef55876,bottom,12.076239595611984,14.868295019157088,27.035440613026818,0.10601563240615726,0.07843871074062139,0.027576921665535884,0.25982201710977243
houston_ssp245_late_2080s_heatwave_extreme_2081,c4d735e7ebe9319e93399e29711588aa545c0391f830bc973e4534fabef55876,middle,19.395734661461823,19.791666666666664,28.107040229885055,0.11868221915657735,0.09177198803803736,0.02691023111853999,0.29588269454223554
houston_ssp245_late_2080s_heatwave_extreme_2081,c4d735e7ebe9319e93399e29711588aa545c0391f830bc973e4534fabef55876,top,16.432703404469244,17.35153256704981,24.71264367816092,0.11107085385094245,0.0824528190912663,0.02861803475967615,0.25195772382086234
houston_ssp245_late_2080s_hot_2085,7be7aecd5f4b67062dc2002d416b75365030696084ec4dcab73f8a46c0341c72,bottom,9.48531661877308,12.294061302681992,27.23299808429119,0.10060182141984783,0.07216669098992735,0.028435130429920453,0.24088884639454824
houston_ssp245_late_2080s_hot_2085,7be7aecd5f4b67062dc2002d416b75365030696084ec4dcab73f8a46c0341c72,middle,15.725655301425054,16.65110153256705,27.987308429118773,0.11103872754346264,0.08350188623817276,0.02753684130528988,0.27203480228942833
houston_ssp245_late_2080s_hot_2085,7be7aecd5f4b67062dc2002d416b75365030696084ec4dcab73f8a46c0341c72,top,12.949234187982187,14.301963601532567,23.83860153256705,0.10322598105757376,0.0742791910102989,0.02894679004727487,0.2304337831918524
houston_ssp245_late_2080s_typical_2086,0becd6ec4147d3c1382875a85dcc13af38c6280965385a327b27c6a1e550ba7c,bottom,5.651580282414235,7.741858237547892,19.881465517241377,0.0905987767864694,0.061529749000688944,0.029069027785780452,0.20800963526804894
houston_ssp245_late_2080s_typical_2086,0becd6ec4147d3c1382875a85dcc13af38c6280965385a327b27c6a1e550ba7c,middle,9.61650730361317,10.614224137931034,19.947318007662833,0.09711968527623649,0.06868169949914496,0.028437985777091543,0.2283522909276047
houston_ssp245_late_2080s_typical_2086,0becd6ec4147d3c1382875a85dcc13af38c6280965385a327b27c6a1e550ba7c,top,8.069430992794032,9.122365900383143,16.349377394636015,0.09106844052612231,0.06103948625793453,0.030028954268187774,0.18997089410159712
houston_ssp245_mid_2050s_heatwave_extreme_2058,ea3a0ba8cb1036c723c99fd1f46632265e8c29b78c3ede1b4745d4de7e2d9401,bottom,8.345846042972886,10.380747126436782,20.306513409961685,0.09583675235744293,0.06729602155499535,0.028540730802447564,0.22469351611682187
houston_ssp245_mid_2050s_heatwave_extreme_2058,ea3a0ba8cb1036c723c99fd1f46632265e8c29b78c3ede1b4745d4de7e2d9401,middle,13.27086067641906,13.880507662835248,21.168582375478927,0.1035826767160273,0.07561860370250822,0.027964073013519074,0.24651966770997819
houston_ssp245_mid_2050s_heatwave_extreme_2058,ea3a0ba8cb1036c723c99fd1f46632265e8c29b78c3ede1b4745d4de7e2d9401,top,11.289870156866575,12.092911877394636,18.145354406130267,0.09781316984191808,0.06809864365321236,0.029714526188705723,0.20776328219037046
houston_ssp245_mid_2050s_hot_2056,5b1adc01d790d3cff03dd76d9bc2c017714bbd437ef442581b18c550c0a89630,bottom,3.984200306261016,5.710009578544061,20.300526819923373,0.08718919194148324,0.0573559829481508,0.029833208993332444,0.2015806130640374
houston_ssp245_mid_2050s_hot_2056,5b1adc01d790d3cff03dd76d9bc2c017714bbd437ef442581b18c550c0a89630,middle,7.2059219480017696,8.752394636015326,21.150622605363985,0.09268824247318765,0.06366307293968172,0.029025169533505934,0.21947941509666383
houston_ssp245_mid_2050s_hot_2056,5b1adc01d790d3cff03dd76d9bc2c017714bbd437ef442581b18c550c0a89630,top,5.87543498043479,7.277298850574712,16.151819923371647,0.08668696197736983,0.05654313829858996,0.030143823678779883,0.18721807748229702
houston_ssp245_mid_2050s_typical_2052,27b9a0ab448fb7ceeb3325322f5c0decd349fc2cbcf908392ad8abf7238c2291,bottom,6.4604485040657345,8.51772030651341,18.666187739463602,0.09156812799985567,0.06227042722457359,0.029297700775282084,0.20726283478996269
houston_ssp245_mid_2050s_typical_2052,27b9a0ab448fb7ceeb3325322f5c0decd349fc2cbcf908392ad8abf7238c2291,middle,11.71742940163206,12.610153256704981,20.587883141762454,0.10000773200618328,0.07124082048472194,0.02876691152146134,0.23081998580682547
houston_ssp245_mid_2050s_typical_2052,27b9a0ab448fb7ceeb3325322f5c0decd349fc2cbcf908392ad8abf7238c2291,top,9.686587280502343,10.84051724137931,17.067768199233715,0.09418882128274812,0.0640666729343421,0.03012214834840604,0.19475435294832052
houston_ssp245_near_2030s_heatwave_extreme_2039,b0ad24d20ecfc428a317e77c652f59910cc0144ddf32d50945206ea8fe801632,bottom,6.796180264216078,9.292385057471265,20.863266283524904,0.09480871056414218,0.0657697950691712,0.029038915494970972,0.221214604454494
houston_ssp245_near_2030s_heatwave_extreme_2039,b0ad24d20ecfc428a317e77c652f59910cc0144ddf32d50945206ea8fe801632,middle,11.15516833028212,12.118055555555555,20.635775862068968,0.10115993290779476,0.07268554133333455,0.028474391574460196,0.24026894213232283
houston_ssp245_near_2030s_heatwave_extreme_2039,b0ad24d20ecfc428a317e77c652f59910cc0144ddf32d50945206ea8fe801632,top,8.81642890423966,10.221503831417625,17.78615900383142,0.0940890853279173,0.06395773995797577,0.030131345369941526,0.1984061526384553
houston_ssp245_near_2030s_hot_2038,6fbf1be7b195d5cfe7dc969cad1131a7bb3efd2dc840eb3d7d9690371fba3d48,bottom,6.279124178542358,8.656609195402298,24.10799808429119,0.09454838457371331,0.06522873569967798,0.029319648874035313,0.2301135363197638
houston_ssp245_near_2030s_hot_2038,6fbf1be7b195d5cfe7dc969cad1131a7bb3efd2dc840eb3d7d9690371fba3d48,middle,10.69137315249101,12.3227969348659,25.8860153256705,0.10146701775055812,0.07298593876235604,0.02848107898820207,0.25191398512079977
houston_ssp245_near_2030s_hot_2038,6fbf1be7b195d5cfe7dc969cad1131a7bb3efd2dc840eb3d7d9690371fba3d48,top,8.558427107298726,10.33405172413793,21.14463601532567,0.0942691054327136,0.06473028079782657,0.02953882463488705,0.2160910357151177
houston_ssp245_near_2030s_typical_2033,c35b6ef4a940e665534683731affbed1764921a7d9ddf1394fd62e2c1486b270,bottom,5.849281512875297,8.13817049808429,20.234674329501914,0.0919198672218922,0.06244559699334542,0.029474270228546748,0.2039093585013656
houston_ssp245_near_2030s_typical_2033,c35b6ef4a940e665534683731affbed1764921a7d9ddf1394fd62e2c1486b270,middle,10.546189665519613,11.653496168582375,20.42624521072797,0.09925098749851087,0.0703921681820456,0.028858819316465285,0.2266348903726904
houston_ssp245_near_2030s_typical_2033,c35b6ef4a940e665534683731affbed1764921a7d9ddf1394fd62e2c1486b270,top,8.517943284669647,9.988026819923371,17.41499042145594,0.09308670126507551,0.062375402993896704,0.03071129827117883,0.18400212844256555
houston_ssp585_baseline_2020s_heatwave_extreme_2025,53fbfe963d868d13331fde11a084b2730398f466b26106db3097ab9685bccaa1,bottom,6.631680631178373,9.334291187739463,23.16810344827586,0.09463845144081529,0.0664129639199652,0.028225487520850086,0.2216358928062852
houston_ssp585_baseline_2020s_heatwave_extreme_2025,53fbfe963d868d13331fde11a084b2730398f466b26106db3097ab9685bccaa1,middle,11.94343259310353,13.152538314176246,23.114224137931032,0.10248076512002091,0.07488613601317369,0.027594629106847218,0.24639088593101777
houston_ssp585_baseline_2020s_heatwave_extreme_2025,53fbfe963d868d13331fde11a084b2730398f466b26106db3097ab9685bccaa1,top,9.546793609872847,11.13625478927203,19.731800766283524,0.0951498500961115,0.06585743142395603,0.029292418672155495,0.20190976084416437
houston_ssp585_baseline_2020s_hot_2026,328d81cbee8e0a514dd69f7b33e99c77410e9e35647af85c5183ab9e3ca56fa9,bottom,5.261458845142028,7.438936781609195,20.665708812260537,0.09000472633876419,0.06240302156040306,0.02760170477836113,0.2037734518100355
houston_ssp585_baseline_2020s_hot_2026,328d81cbee8e0a514dd69f7b33e99c77410e9e35647af85c5183ab9e3ca56fa9,middle,8.708485069218856,9.925766283524904,20.59985632183908,0.09598652104954639,0.06898274485951492,0.027003776190031477,0.2252986589249716
houston_ssp585_baseline_2020s_hot_2026,328d81cbee8e0a514dd69f7b33e99c77410e9e35647af85c5183ab9e3ca56fa9,top,7.110079407447026,8.423132183908045,17.007902298850574,0.08945913810103323,0.060220499981489095,0.029238638119544122,0.17990118725465995
houston_ssp585_baseline_2020s_typical_2025,53fbfe963d868d13331fde11a084b2730398f466b26106db3097ab9685bccaa1,bottom,6.631680631178373,9.334291187739463,23.16810344827586,0.09463845144081529,0.0664129639199652,0.028225487520850086,0.2216358928062852
houston_ssp585_baseline_2020s_typical_2025,53fbfe963d868d13331fde11a084b2730398f466b26106db3097ab9685bccaa1,middle,11.94343259310353,13.152538314176246,23.114224137931032,0.10248076512002091,0.07488613601317369,0.027594629106847218,0.24639088593101777
houston_ssp585_baseline_2020s_typical_2025,53fbfe963d868d13331fde11a084b2730398f466b26106db3097ab9685bccaa1,top,9.546793609872847,11.13625478927203,19.731800766283524,0.0951498500961115,0.06585743142395603,0.029292418672155495,0.20190976084416437
houston_ssp585_late_2080s_heatwave_extreme_2086,22f1a3d8323ed4683849ae397a730ef520c85fc4e803c0c252d171b7fa24dff6,bottom,20.361116274618464,22.794540229885058,34.7162356321839,0.12574666134058435,0.09890582723830708,0.026840834102277264,0.3252573589437562
houston_ssp585_late_2080s_heatwave_extreme_2086,22f1a3d8323ed4683849ae397a730ef520c85fc4e803c0c252d171b7fa24dff6,middle,27.670067245044088,27.59698275862069,36.548132183908045,0.14253502815133914,0.11676103856376792,0.02577398958757123,0.37681962107198086
houston_ssp585_late_2080s_heatwave_extreme_2086,22f1a3d8323ed4683849ae397a730ef520c85fc4e803c0c252d171b7fa24dff6,top,24.531877086411686,24.69109195402299,32.44731800766284,0.13312301882066843,0.10602286706001561,0.027100151760652863,0.3307651867385957
houston_ssp585_late_2080s_hot_2080,9e0952d446a257fdf5f17e022b3a9c0717a89b2bf5991d6b5f36f3c338c0ba21,bottom,17.87451770303522,19.767720306513407,30.657327586206897,0.11744210578686136,0.08988371118156122,0.027558394605300147,0.2965902721244852
houston_ssp585_late_2080s_hot_2080,9e0952d446a257fdf5f17e022b3a9c0717a89b2bf5991d6b5f36f3c338c0ba21,middle,23.763108380268907,23.857758620689655,32.776580459770116,0.1317761998662731,0.10520157968701045,0.02657462017926266,0.33944920826528957
houston_ssp585_late_2080s_hot_2080,9e0952d446a257fdf5f17e022b3a9c0717a89b2bf5991d6b5f36f3c338c0ba21,top,21.599794322260948,21.733716475095786,28.9272030651341,0.12492696889998045,0.09726280928613963,0.027664159613840805,0.30349678762542537
houston_ssp585_late_2080s_typical_2088,67f027cdc7d4015cd6bb7ed6ac4527a7daeca33aa8ac93454d11a4d6af143639,bottom,18.977978618748025,21.14822796934866,34.117576628352495,0.12473460178376668,0.0976136933239168,0.027120908459849873,0.31929560939901636
houston_ssp585_late_2080s_typical_2088,67f027cdc7d4015cd6bb7ed6ac4527a7daeca33aa8ac93454d11a4d6af143639,middle,25.125427411808676,25.524425287356323,35.15325670498085,0.13794072062356955,0.11186615636609978,0.026074564257469797,0.3629374093326741
houston_ssp585_late_2080s_typical_2088,67f027cdc7d4015cd6bb7ed6ac4527a7daeca33aa8ac93454d11a4d6af143639,top,22.624387457491398,23.107040229885058,30.83692528735632,0.12929487946359708,0.10183848867496333,0.02745639078863376,0.3196127674593882
houston_ssp585_mid_2050s_heatwave_extreme_2059,acd8b47b1f28991ce947464a7e067b5d5bf2e9bcb84473523242476a436dd105,bottom,10.13104046585201,12.623323754789272,24.75454980842912,0.10157490631406214,0.07326931586795514,0.028305590446107004,0.24375810866788364
houston_ssp585_mid_2050s_heatwave_extreme_2059,acd8b47b1f28991ce947464a7e067b5d5bf2e9bcb84473523242476a436dd105,middle,15.416165650726048,16.168582375478927,24.42528735632184,0.11123835702119049,0.0836453724421901,0.027592984579000397,0.2725000146346022
houston_ssp585_mid_2050s_heatwave_extreme_2059,acd8b47b1f28991ce947464a7e067b5d5bf2e9bcb84473523242476a436dd105,top,12.808327501064538,13.963122605363983,21.24640804597701,0.10353250130934877,0.07415108489527737,0.02938141641407141,0.2268969357431058
houston_ssp585_mid_2050s_hot_2058,44e90d9fca09bad28b3bef7af9b0023d0b1b7cdd2d4db19abe0517fcd22e9742,bottom,9.674310108122373,12.670019157088122,27.131226053639846,0.10119166005148064,0.07365941773107547,0.027532242320405173,0.24528372079949615
houston_ssp585_mid_2050s_hot_2058,44e90d9fca09bad28b3bef7af9b0023d0b1b7cdd2d4db19abe0517fcd22e9742,middle,15.565430666043941,16.239224137931036,26.484674329501917,0.11135809208696588,0.08457453064181726,0.026783561445148645,0.2748711789823984
houston_ssp585_mid_2050s_hot_2058,44e90d9fca09bad28b3bef7af9b0023d0b1b7cdd2d4db19abe0517fcd22e9742,top,12.786049403665512,13.991858237547895,22.683189655172413,0.10292262939703194,0.07453926194362083,0.028383367453411093,0.23000143144296556
houston_ssp585_mid_2050s_typical_2055,067ed726cd32b1dc593eb33d53f6ba27798862a5fd51f304c2f6015f6d559054,bottom,7.964756309676216,11.156609195402298,26.10751915708812,0.09959323132925717,0.07087091071402149,0.02872232061523566,0.23439963253587087
houston_ssp585_mid_2050s_typical_2055,067ed726cd32b1dc593eb33d53f6ba27798862a5fd51f304c2f6015f6d559054,middle,14.137677119981834,15.45617816091954,26.700191570881227,0.10871941407135845,0.08101690069335783,0.027702513378000605,0.2658854525960134
houston_ssp585_mid_2050s_typical_2055,067ed726cd32b1dc593eb33d53f6ba27798862a5fd51f304c2f6015f6d559054,top,11.614367395340363,13.232758620689655,23.05435823754789,0.10139638830580008,0.07200120262539772,0.029395185680402364,0.22126062487390916
houston_ssp585_near_2030s_heatwave_extreme_2037,109d4e4728a3e93da0367d2ac6147d94865e3a153a77241ee2208031c232ff0e,bottom,6.660264667342775,9.073275862068964,22.755028735632184,0.09386922710063421,0.06470107222162495,0.02916815487900925,0.21952623752984468
houston_ssp585_near_2030s_heatwave_extreme_2037,109d4e4728a3e93da0367d2ac6147d94865e3a153a77241ee2208031c232ff0e,middle,11.97684453027431,13.139367816091955,24.38338122605364,0.10203014083677674,0.07364031021638562,0.02838983062039113,0.24420564477263773
houston_ssp585_near_2030s_heatwave_extreme_2037,109d4e4728a3e93da0367d2ac6147d94865e3a153a77241ee2208031c232ff0e,top,9.761846733985998,11.178160919540229,20.108955938697317,0.09522061216264473,0.06546664003500344,0.029753972127641276,0.2061848218012166
houston_ssp585_near_2030s_hot_2035,898f8e3bcb5e21391dfc68cd6e889e20f8ca6d3d5cbc2ef7f9c154f142c3b95d,bottom,4.738528314580674,6.756465517241379,20.504070881226053,0.08927391960332545,0.05962095469327585,0.029652964910049595,0.2061405746724906
houston_ssp585_near_2030s_hot_2035,898f8e3bcb5e21391dfc68cd6e889e20f8ca6d3d5cbc2ef7f9c154f142c3b95d,middle,8.674454333058492,10.136494252873565,21.461925287356323,0.09498944250106127,0.06615169446309556,0.02883774803796573,0.2252683872030782
houston_ssp585_near_2030s_hot_2035,898f8e3bcb5e21391dfc68cd6e889e20f8ca6d3d5cbc2ef7f9c154f142c3b95d,top,7.3791128121933545,8.710488505747128,16.989942528735632,0.08915878506762409,0.059127205906177045,0.03003157916144706,0.1919037568782294
houston_ssp585_near_2030s_typical_2038,0a723a403629f779fbd853286da52b2f35d7d4590765a11e7bc2c7d9205bd794,bottom,5.110674012499188,7.392241379310345,21.25838122605364,0.09002331505445964,0.06198244802164977,0.028040867032809884,0.19932689611364762
houston_ssp585_near_2030s_typical_2038,0a723a403629f779fbd853286da52b2f35d7d4590765a11e7bc2c7d9205bd794,middle,8.614964809248242,10.026340996168583,20.294540229885058,0.09583921640360422,0.06833287495166125,0.027506341451942976,0.22073782228493424
houston_ssp585_near_2030s_typical_2038,0a723a403629f779fbd853286da52b2f35d7d4590765a11e7bc2c7d9205bd794,top,7.157245257030831,8.570402298850574,17.097701149425287,0.08944476594332719,0.05960860500299637,0.0298361609403308,0.1745359503972554
kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,40ce2ea294097090c5c103ea92d7a994c1f3b236e047f5ca7013960a88ce921c,bottom,12.606694845891642,14.94133141762452,36.49425287356322,0.11163774180989978,0.08438899319357482,0.027248748616324956,0.28387656531063604
kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,40ce2ea294097090c5c103ea92d7a994c1f3b236e047f5ca7013960a88ce921c,middle,17.649099173151313,18.672174329501914,34.17744252873563,0.12278119494709282,0.09628971202700021,0.02649148292009261,0.3164214521710506
kolkata_ssp245_baseline_2020s_heatwave_extreme_2027,40ce2ea294097090c5c103ea92d7a994c1f3b236e047f5ca7013960a88ce921c,top,15.648546552417411,16.712164750957854,27.813697318007662,0.11491153749095188,0.08725858901604008,0.027652948474911815,0.2796386446394086
kolkata_ssp245_baseline_2020s_hot_2028,f36f5db5e4cdaf6c8c09d5d4fbfe502579eed57babc6307a6874d7fd44925ba9,bottom,11.453993593571106,14.025383141762452,39.140325670498086,0.10514743819325043,0.07793058541366896,0.02721685277958147,0.2623126592323025
kolkata_ssp245_baseline_2020s_hot_2028,f36f5db5e4cdaf6c8c09d5d4fbfe502579eed57babc6307a6874d7fd44925ba9,middle,17.247113889213608,18.311781609195403,35.668103448275865,0.11688294300755704,0.09040450700865302,0.026478435998904006,0.2977586472906728
kolkata_ssp245_baseline_2020s_hot_2028,f36f5db5e4cdaf6c8c09d5d4fbfe502579eed57babc6307a6874d7fd44925ba9,top,15.197427994262688,16.306273946360154,28.705699233716476,0.10882027305255047,0.08120779485631921,0.027612478196231274,0.26042058399479595
kolkata_ssp245_baseline_2020s_typical_2026,c6b6a51146ad3ba552b44aecc58d2466cd724d94e1a73547000f3f22fbebe472,bottom,10.422095234547294,12.138409961685824,32.61494252873563,0.10085493586184423,0.07266062895834866,0.02819430690349557,0.24612994486689757
kolkata_ssp245_baseline_2020s_typical_2026,c6b6a51146ad3ba552b44aecc58d2466cd724d94e1a73547000f3f22fbebe472,middle,16.245798064314283,17.06896551724138,32.38146551724138,0.11283510377494582,0.08538971352563318,0.027445390249312637,0.2808142690467228
kolkata_ssp245_baseline_2020s_typical_2026,c6b6a51146ad3ba552b44aecc58d2466cd724d94e1a73547000f3f22fbebe472,top,14.358856303624773,15.217911877394636,25.915948275862068,0.10588057055131721,0.07750998307633446,0.028370587474982754,0.24837642044816155
kolkata_ssp245_late_2080s_heatwave_extreme_2086,2a449d6c0125872b95fe8bdf3c63e96a48ef055a21150a6da50b0c045833f1c0,bottom,23.282622500196272,25.271791187739463,50.24545019157088,0.13411444548758067,0.10886427656152087,0.025250168926059798,0.36208627963821616
kolkata_ssp245_late_2080s_heatwave_extreme_2086,2a449d6c0125872b95fe8bdf3c63e96a48ef055a21150a6da50b0c045833f1c0,middle,29.79275501895222,30.191570881226053,47.34195402298851,0.1498833658218171,0.12549930916613447,0.02438405665568263,0.41169392291607154
kolkata_ssp245_late_2080s_heatwave_extreme_2086,2a449d6c0125872b95fe8bdf3c63e96a48ef055a21150a6da50b0c045833f1c0,top,26.47098688949579,27.133620689655174,40.84051724137931,0.1395533794886907,0.11408432774213545,0.025469051746555244,0.3678609104794927
kolkata_ssp245_late_2080s_hot_2087,b6e4b7c55cbfe727df0675916d6cc3853857dc1bb907a22e71780327924ee11d,bottom,20.517245719482677,23.206417624521073,49.32950191570881,0.12812972137873974,0.10270700799388878,0.025422713384850977,0.34052443397632143
kolkata_ssp245_late_2080s_hot_2087,b6e4b7c55cbfe727df0675916d6cc3853857dc1bb907a22e71780327924ee11d,middle,27.38561919915059,27.620929118773947,45.719588122605366,0.1429751507239992,0.11848381383820632,0.024491336885792914,0.38859528325543735
kolkata_ssp245_late_2080s_hot_2087,b6e4b7c55cbfe727df0675916d6cc3853857dc1bb907a22e71780327924ee11d,top,23.56876476336296,24.140325670498083,38.236350574712645,0.13103384376083071,0.10530766947760331,0.025726174283227383,0.3406008468960198
kolkata_ssp245_late_2080s_typical_2084,a3a2d6008cc10e005e7adbec5dead2fce5f4d1aa97cb61523b662ae2073a45a4,bottom,22.111247872681115,23.62787356321839,43.94755747126437,0.132135064358887,0.10617387075401377,0.02596119360487322,0.3503117002460699
kolkata_ssp245_late_2080s_typical_2084,a3a2d6008cc10e005e7adbec5dead2fce5f4d1aa97cb61523b662ae2073a45a4,middle,24.950607036401586,25.826149425287355,40.625,0.13896367297575143,0.11367580945245129,0.025287863523300154,0.3753349837155642
kolkata_ssp245_late_2080s_typical_2084,a3a2d6008cc10e005e7adbec5dead2fce5f4d1aa97cb61523b662ae2073a45a4,top,23.22055288091354,23.81345785440613,34.90780651340996,0.13118146036964404,0.10475525819968572,0.02642620216995834,0.33847970537983285
kolkata_ssp245_mid_2050s_heatwave_extreme_2053,063aad9387e82a49bfdc232aea47e15772b749e4a5497fdfe5de5d4a1da52d0a,bottom,18.54505396209805,20.707614942528735,45.037116858237546,0.12214700249155411,0.09602423553243707,0.02612276695911705,0.32165813656548214
kolkata_ssp245_mid_2050s_heatwave_extreme_2053,063aad9387e82a49bfdc232aea47e15772b749e4a5497fdfe5de5d4a1da52d0a,middle,24.237779546895464,25.0419061302682,41.564894636015325,0.134076257900165,0.10867395585066114,0.025402302049503847,0.3586768878798809
kolkata_ssp245_mid_2050s_heatwave_extreme_2053,063aad9387e82a49bfdc232aea47e15772b749e4a5497fdfe5de5d4a1da52d0a,top,21.98699313650626,22.776580459770116,35.18318965517241,0.1255600162711934,0.09902793674064304,0.02653207953055033,0.3190087715467016
kolkata_ssp245_mid_2050s_hot_2053,063aad9387e82a49bfdc232aea47e15772b749e4a5497fdfe5de5d4a1da52d0a,bottom,18.54505396209805,20.707614942528735,45.037116858237546,0.12214700249155411,0.09602423553243707,0.02612276695911705,0.32165813656548214
kolkata_ssp245_mid_2050s_hot_2053,063aad9387e82a49bfdc232aea47e15772b749e4a5497fdfe5de5d4a1da52d0a,middle,24.237779546895464,25.0419061302682,41.564894636015325,0.134076257900165,0.10867395585066114,0.025402302049503847,0.3586768878798809
kolkata_ssp245_mid_2050s_hot_2053,063aad9387e82a49bfdc232aea47e15772b749e4a5497fdfe5de5d4a1da52d0a,top,21.98699313650626,22.776580459770116,35.18318965517241,0.1255600162711934,0.09902793674064304,0.02653207953055033,0.3190087715467016
kolkata_ssp245_mid_2050s_typical_2058,38a765392334814262b9f70662df3ffd26bc24b3f965862942c85f1c44c1c052,bottom,12.464247650129762,14.53544061302682,35.997365900383144,0.10632581218949544,0.07868561645008684,0.02764019573940859,0.26459366399218853
